t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region,wf_n_successful,wf_n_snapshots,wf_spectral_slope,wf_waveform_entropy,wf_hht_imf1_if_median_hz
2010-06-07 09:31:03.231715520+00:00,2010-07-07 09:31:03.231715520+00:00,133,5,,,False,6.667586458251302,-2.022270526450754e-07,,,null_A,Italy,5,6,-1.1169000629470445,3.236176991405304,4.384641348255113
2019-04-18 20:38:13.020502912+00:00,2019-05-18 20:38:13.020502912+00:00,46,0,,,False,6.237937295774324,-1.0902783471449333e-07,,,null_A,Italy,5,6,-0.5208945941007761,3.770220390374072,4.52150123097337
2008-04-25 01:14:02.050306560+00:00,2008-05-25 01:14:02.050306560+00:00,88,6,,,False,6.550977882754977,7.635953541645293e-08,,,null_A,Italy,6,6,-0.5043039461767219,3.748909450610931,4.373632242935984
2019-01-01 13:29:00.916000768+00:00,2019-01-31 13:29:00.916000768+00:00,45,7,,,False,6.366232656687898,-2.645838324178435e-07,,,null_A,Italy,0,6,,,
2009-07-21 05:23:07.841331456+00:00,2009-08-20 05:23:07.841331456+00:00,138,5,,,False,6.683664608881,-2.0766145286179797e-07,,,null_A,Italy,5,6,-0.5280349230308177,3.7791277182166367,4.204755094122895
2018-03-08 14:46:15.885736256+00:00,2018-04-07 14:46:15.885736256+00:00,53,5,,,False,6.363747589353969,2.140983810463295e-07,,,null_A,Italy,0,6,,,
2019-06-12 06:52:37.795737600+00:00,2019-07-12 06:52:37.795737600+00:00,44,2,,,False,6.204817497864717,5.2343267797389336e-08,,,null_A,Italy,6,6,-0.823063992775826,3.505123039761647,4.756074466803476
2009-05-18 21:01:21.529475840+00:00,2009-06-17 21:01:21.529475840+00:00,128,3,,,False,6.566357524607777,-9.618852253536561e-08,,,null_A,Italy,6,6,-0.2347301407193259,3.809617842763444,4.1689878719877544
2017-11-20 01:51:59.380903872+00:00,2017-12-20 01:51:59.380903872+00:00,51,5,,,False,6.326681922501913,2.800029758039527e-07,,,null_A,Italy,6,6,-0.7153944846591594,3.1829992871338653,4.682054806535255
2023-09-14 15:24:34.062123520+00:00,2023-10-14 15:24:34.062123520+00:00,60,4,,,False,6.5614177228030215,-5.686579849570569e-07,,,null_A,Italy,6,6,-1.4869835173271593,2.9953675937983006,3.943432887258948
2015-11-16 17:23:13.298060480+00:00,2015-12-16 17:23:13.298060480+00:00,53,9,,,False,6.541459801656046,2.805050905223951e-07,,,null_A,Italy,6,6,-1.2837588830852524,3.0656411245249777,3.982729176016941
2014-08-29 10:26:12.921480320+00:00,2014-09-28 10:26:12.921480320+00:00,65,6,,,False,6.435113110674668,5.77529444584483e-08,,,null_A,Italy,4,6,-1.14907830629422,2.962361776973494,4.723530244714894
2000-04-22 11:22:42.347973712+00:00,2000-05-22 11:22:42.347973712+00:00,341,27,,,False,7.180961631836874,1.4599235363811477e-07,,,null_A,Italy,5,6,-0.7061931265131551,3.1648159549688955,4.6557935757821545
2020-07-26 17:43:34.626790144+00:00,2020-08-25 17:43:34.626790144+00:00,79,3,,,False,6.480303765660419,-2.809461566547668e-07,,,null_A,Italy,6,6,-0.4966007718189552,3.6550755817827145,4.396037917412004
2011-01-09 03:37:41.117596544+00:00,2011-02-08 03:37:41.117596544+00:00,48,4,,,False,6.284987739904697,-1.361203113486524e-07,,,null_A,Italy,0,6,,,
2019-06-21 07:40:47.904256128+00:00,2019-07-21 07:40:47.904256128+00:00,39,2,,,False,6.175426887665383,-5.3146166862131314e-08,,,null_A,Italy,6,6,-0.7105640295094876,3.5500530402878834,4.745398098761836
2021-11-28 09:28:43.613088+00:00,2021-12-28 09:28:43.613088+00:00,65,5,,,False,6.469331033304796,1.1155256587501768e-07,,,null_A,Italy,6,6,-1.4532177180281456,2.329120366527546,4.6890814339116265
2007-01-28 10:45:36.249876544+00:00,2007-02-27 10:45:36.249876544+00:00,64,6,,,False,6.471431968563209,-2.0278236688505589e-07,,,null_A,Italy,6,6,-0.9866810048893688,3.0435669495295854,4.836586315360611
2024-11-23 16:30:03.313930368+00:00,2024-12-23 16:30:03.313930368+00:00,82,7,,,False,6.601342887831607,-2.0819047023242473e-07,,,null_A,Italy,6,6,-1.912979050116948,2.1441432282743187,4.446477685124103
2016-03-14 12:10:17.438338368+00:00,2016-04-13 12:10:17.438338368+00:00,41,2,,,False,6.148413172012248,1.6422722717621597e-07,,,null_A,Italy,6,6,-1.2641012759764725,2.6115603829918057,4.78043784371172
2000-09-21 10:29:50.145200548+00:00,2000-10-21 10:29:50.145200548+00:00,75,5,,,False,6.438531000183903,1.575408790588498e-07,,,null_A,Italy,6,6,-1.4696557517990003,2.207976393340147,4.70695595182536
2006-01-01 08:37:38.970567296+00:00,2006-01-31 08:37:38.970567296+00:00,103,7,,,False,6.573003204959305,-3.879163570316433e-07,,,null_A,Italy,6,6,-1.417152736272273,2.4397360222826676,4.77157449330903
2019-05-11 03:02:10.128829056+00:00,2019-06-10 03:02:10.128829056+00:00,45,3,,,False,6.2343789683352275,9.57580249170944e-08,,,null_A,Italy,6,6,-0.4805076713178649,3.685413967865107,4.593824704219038
2016-05-09 10:13:21.991105728+00:00,2016-06-08 10:13:21.991105728+00:00,57,5,,,False,6.380374947283478,1.939925729391423e-07,,,null_A,Italy,6,6,-0.7134659697265362,3.247791630097405,4.918756895151311
2000-02-19 22:07:40.172143916+00:00,2000-03-20 22:07:40.172143916+00:00,80,1,,,False,6.3804636325132496,1.474113167937588e-07,,,null_A,Italy,6,6,-0.333580548388554,3.7695854040925263,4.305325048642232
2005-12-11 15:38:34.379245280+00:00,2006-01-10 15:38:34.379245280+00:00,118,6,,,False,6.59097781170026,6.47061322116574e-08,,,null_A,Italy,6,6,-2.1844351767813683,1.891629875867811,4.330359737659398
2023-02-13 16:16:09.861533568+00:00,2023-03-15 16:16:09.861533568+00:00,43,8,,,False,6.509061336468643,2.812999883859676e-07,,,null_A,Italy,6,6,-1.4837712745703626,2.9012955726046683,4.270730415453459
2019-03-29 17:14:35.740698624+00:00,2019-04-28 17:14:35.740698624+00:00,48,3,,,False,6.30115698976077,3.85752800820266e-10,,,null_A,Italy,6,6,-0.8262462873820932,3.5685140963163904,4.166923487095814
2017-05-25 07:58:55.711530752+00:00,2017-06-24 07:58:55.711530752+00:00,71,4,,,False,6.4380380258126415,-3.0178900719146497e-07,,,null_A,Italy,6,6,-0.4296747909876801,3.8028499801527578,4.883874469901846
2012-07-28 09:46:50.035504192+00:00,2012-08-27 09:46:50.035504192+00:00,62,5,,,False,6.442572091003617,2.513393375620297e-09,,,null_A,Italy,6,6,-0.6377467410252982,3.561045465719095,5.10304741205512
2015-09-13 10:48:42.441004672+00:00,2015-10-13 10:48:42.441004672+00:00,49,2,,,False,6.258873938215979,-4.79169107898399e-08,,,null_A,Italy,6,6,-1.4945858094981193,2.391660799094694,4.859814981356328
2003-11-14 03:33:33.719191376+00:00,2003-12-14 03:33:33.719191376+00:00,72,3,,,False,6.214702262196325,8.10563849904323e-08,,,null_A,Italy,6,6,-0.4371105243371254,3.7402864019323103,4.6797020087788805
2018-04-22 12:48:59.783555712+00:00,2018-05-22 12:48:59.783555712+00:00,86,3,,,False,6.5621082007801075,-2.048768021468057e-07,,,null_A,Italy,0,6,,,
2017-09-09 13:57:56.280028032+00:00,2017-10-09 13:57:56.280028032+00:00,60,1,,,False,6.281651873225311,-1.1196345794130016e-08,,,null_A,Italy,6,6,-1.603913685077196,2.2709013700375063,4.858895011700982
2022-01-12 09:46:29.957814016+00:00,2022-02-11 09:46:29.957814016+00:00,49,6,,,False,6.447350487579309,3.310969377919345e-07,,,null_A,Italy,6,6,-1.563927046364685,2.67930867234343,4.707367622716749
2017-09-06 14:40:00.390259648+00:00,2017-10-06 14:40:00.390259648+00:00,48,1,,,False,6.213049062695453,-2.4131365120377993e-08,,,null_A,Italy,6,6,-1.7577804781081798,2.5310080034556637,4.388308252979937
2019-07-16 16:25:51.142145536+00:00,2019-08-15 16:25:51.142145536+00:00,55,5,,,False,6.437857309213035,1.466470683275531e-07,,,null_A,Italy,6,6,-1.142654050190525,3.2257224836857223,3.9865411663567825
2015-11-10 16:00:41.029924480+00:00,2015-12-10 16:00:41.029924480+00:00,56,10,,,False,6.555618829759211,4.642675753006813e-07,,,null_A,Italy,6,6,-1.754687621301704,2.693374804148393,3.580847427069929
2023-07-29 14:04:15.747969536+00:00,2023-08-28 14:04:15.747969536+00:00,43,4,,,False,6.320560418509776,-3.2462005523060416e-08,,,null_A,Italy,6,6,-1.3056345264564673,2.686492114013589,4.96210012872558
2014-05-28 05:31:19.855039296+00:00,2014-06-27 05:31:19.855039296+00:00,53,4,,,False,6.36348618001983,-1.9790313023991003e-07,,,null_A,Italy,6,6,-0.5828312330359041,3.809507062153011,4.653915579577841
2017-06-09 09:31:19.733271424+00:00,2017-07-09 09:31:19.733271424+00:00,66,4,,,False,6.477130626238011,2.227111156888792e-07,,,null_A,Italy,6,6,-0.3418149102057644,3.830067731637925,4.905248730231346
2016-03-06 09:21:38.513797696+00:00,2016-04-05 09:21:38.513797696+00:00,43,2,,,False,6.135413421450668,3.024268811336841e-08,,,null_A,Italy,6,6,-1.2640990929424056,2.683820496879117,4.831880886607761
2010-01-25 18:06:34.434269056+00:00,2010-02-24 18:06:34.434269056+00:00,80,2,,,False,6.486935496501588,-8.090090039318274e-08,,,null_A,Italy,5,6,-1.5602822999333603,2.564211492276193,4.140318293587734
2011-10-26 01:41:30.847145024+00:00,2011-11-25 01:41:30.847145024+00:00,88,9,,,False,6.573564348558524,-1.0994835047527652e-07,,,null_A,Italy,6,6,-0.3296994193203998,3.699314597877768,4.5087566499320015
2010-08-30 23:49:25.580827136+00:00,2010-09-29 23:49:25.580827136+00:00,109,0,,,False,6.5094104715090335,1.5559865623189732e-08,,,null_A,Italy,6,6,-0.4961366059533452,3.622192488050066,4.3897451715587685
2015-10-25 11:22:18.584289216+00:00,2015-11-24 11:22:18.584289216+00:00,49,5,,,False,6.352724925143269,-5.5670677278164596e-08,,,null_A,Italy,6,6,-1.1462205188305317,2.942915570135476,4.7562578220053595
2010-04-06 12:44:49.627184256+00:00,2010-05-06 12:44:49.627184256+00:00,84,4,,,False,6.47830486534751,-4.3978373813830586e-07,,,null_A,Italy,6,6,-1.908794623034276,2.3479971255202856,4.273238501931184
2010-03-09 23:22:53.691714880+00:00,2010-04-08 23:22:53.691714880+00:00,72,1,,,False,6.390679447027477,1.1102931464879124e-08,,,null_A,Italy,6,6,-0.4840116751584147,3.814474109092708,4.404756804553177
2005-06-04 05:06:28.698139264+00:00,2005-07-04 05:06:28.698139264+00:00,94,1,,,False,6.476567210416236,1.602324074631979e-07,,,null_A,Italy,6,6,-0.4575547239557393,3.8290642119796687,4.659610041707804
2016-04-03 07:05:47.812402560+00:00,2016-05-03 07:05:47.812402560+00:00,39,3,,,False,6.165740948016353,-1.403843824423973e-07,,,null_B,Italy,6,6,-0.7763577559928004,3.513066768448827,4.767707739145933
2001-02-02 22:00:32.207764516+00:00,2001-03-04 22:00:32.207764516+00:00,67,6,,,False,6.442995516753123,1.8197183739599677e-07,,,null_B,Italy,6,6,-0.5962400732002399,3.49386134518944,4.526479851766711
2014-08-19 06:53:44.407116416+00:00,2014-09-18 06:53:44.407116416+00:00,55,8,,,False,6.3974080301577745,-1.5274233260779275e-07,,,null_B,Italy,5,6,-0.6793543675090559,3.6319619892990698,4.746142429470337
2018-09-25 19:33:05.014915840+00:00,2018-10-25 19:33:05.014915840+00:00,57,1,,,False,6.334871674735793,-2.9838975719947936e-07,,,null_B,Italy,0,6,,,
2006-07-28 10:53:12.099487872+00:00,2006-08-27 10:53:12.099487872+00:00,62,3,,,False,6.344457038393754,7.644600806192288e-08,,,null_B,Italy,5,6,-1.0553780947677869,3.0636373492973212,4.852691556364179
2010-06-19 20:41:02.224067648+00:00,2010-07-19 20:41:02.224067648+00:00,112,5,,,False,6.579048307169265,8.185168280264664e-08,,,null_B,Italy,6,6,-0.318175323363969,3.788165687201307,4.3387364051135675
2006-12-11 10:26:28.738031968+00:00,2007-01-10 10:26:28.738031968+00:00,59,3,,,False,6.3750447059061734,-4.726120499276259e-08,,,null_B,Italy,5,6,-1.1831396064688366,2.8668375354617446,4.793163166269926
2006-12-10 12:52:33.674458752+00:00,2007-01-09 12:52:33.674458752+00:00,55,3,,,False,6.349508320368391,-5.3365701372370987e-08,,,null_B,Italy,4,6,-1.5812730028206805,2.3461094123756707,4.603874591815526
2010-07-08 06:16:48.952347968+00:00,2010-08-07 06:16:48.952347968+00:00,90,4,,,False,6.487908401122252,-9.303328555190996e-08,,,null_B,Italy,6,6,-0.8010894045845953,3.561203576592984,4.6195804348326766
2000-02-07 14:47:02.223905533+00:00,2000-03-08 14:47:02.223905533+00:00,74,3,,,False,6.403620803680144,-1.5913967299900464e-07,,,null_B,Italy,6,6,-1.4611481803009878,2.0519202439788953,3.899611944596523
2007-09-13 02:54:29.000120608+00:00,2007-10-13 02:54:29.000120608+00:00,83,3,,,False,6.435562810289738,-2.550957766656153e-08,,,null_B,Italy,0,6,,,
2014-10-13 04:17:22.132892672+00:00,2014-11-12 04:17:22.132892672+00:00,63,1,,,False,6.37378777100885,-8.672085571974609e-08,,,null_B,Italy,6,6,-0.5583238439595987,3.748475653162732,4.572582363515661
2023-06-30 20:34:58.295114112+00:00,2023-07-30 20:34:58.295114112+00:00,59,6,,,False,6.501123348469141,-2.585945959154452e-08,,,null_B,Italy,6,6,-0.2467014262131675,3.8061797785455,4.589783582628025
2024-11-12 13:21:41.852811904+00:00,2024-12-12 13:21:41.852811904+00:00,73,7,,,False,6.574660758999799,4.047704678467269e-07,,,null_B,Italy,6,6,-2.041477247805977,1.8318194752745736,4.947818943629635
2000-11-03 19:21:31.122851876+00:00,2000-12-03 19:21:31.122851876+00:00,70,3,,,False,6.362484905005515,-2.2110105476734532e-08,,,null_B,Italy,6,6,-0.5895910852573252,3.5382523582394363,4.512827869168259
2008-07-08 17:29:21.927957568+00:00,2008-08-07 17:29:21.927957568+00:00,89,2,,,False,6.453906960265567,3.107359823232586e-08,,,null_B,Italy,6,6,-0.4371882935133542,3.778642964435204,4.250382059169866
2008-07-04 22:14:07.059910592+00:00,2008-08-03 22:14:07.059910592+00:00,102,2,,,False,6.505447445770358,-8.219140576952063e-08,,,null_B,Italy,6,6,-0.3809925458939174,3.806429476595289,4.395677262579731
2012-07-28 14:18:53.950129088+00:00,2012-08-27 14:18:53.950129088+00:00,62,5,,,False,6.442572091003617,2.513393375620341e-09,,,null_B,Italy,6,6,-1.4866637753710068,2.8146712149560416,5.41443458568968
2007-07-29 23:46:43.540096192+00:00,2007-08-28 23:46:43.540096192+00:00,106,7,,,False,6.612570630040177,1.811766590300125e-07,,,null_B,Italy,6,6,-0.7328204800488617,3.677962620203649,4.365219271363705
2010-05-31 08:53:44.099788928+00:00,2010-06-30 08:53:44.099788928+00:00,124,4,,,False,6.650820522042085,-3.048750891537921e-07,,,null_B,Italy,6,6,-1.1220113801635556,3.1943035921755416,4.5226764427278265
2010-05-01 13:27:28.824252480+00:00,2010-05-31 13:27:28.824252480+00:00,101,4,,,False,6.5176581158755305,3.646573418899423e-07,,,null_B,Italy,5,6,-1.8713172188836504,2.3472018788984963,4.657319384625266
2002-04-29 18:48:19.920632448+00:00,2002-05-29 18:48:19.920632448+00:00,84,3,,,False,6.234834841117692,-7.855670104543481e-08,,,null_B,Italy,6,6,-0.0632762697419127,3.886536917930856,4.4599135160070595
2014-08-27 01:17:42.909498432+00:00,2014-09-26 01:17:42.909498432+00:00,65,7,,,False,6.453896810066287,-5.6659511113744725e-08,,,null_B,Italy,4,6,-0.1594829672628129,3.8568993888368146,4.356404309312394
2001-11-05 12:14:48.271965368+00:00,2001-12-05 12:14:48.271965368+00:00,94,6,,,False,6.401193484545153,3.427462380575995e-07,,,null_B,Italy,6,6,-1.5594583570770322,2.5511393626834,4.616479418121211
2014-06-20 00:05:10.286596288+00:00,2014-07-20 00:05:10.286596288+00:00,51,1,,,False,6.294674491222183,4.488319809829723e-08,,,null_B,Italy,5,6,-0.2729865767424949,3.8753616575029057,4.573142009357949
2002-01-24 17:52:03.240572224+00:00,2002-02-23 17:52:03.240572224+00:00,66,4,,,False,6.3027424841169415,2.2511506099614166e-07,,,null_B,Italy,6,6,-1.0437267659249312,3.1617489521093005,3.739710517046276
2007-03-13 22:25:00.461047968+00:00,2007-04-12 22:25:00.461047968+00:00,74,3,,,False,6.4023238342838376,-7.027927851432807e-08,,,null_B,Italy,6,6,-0.4815690888502069,3.629461170788568,4.52958484978093
2002-01-23 14:12:04.075983360+00:00,2002-02-22 14:12:04.075983360+00:00,63,4,,,False,6.2924817280805465,2.3169963269534709e-07,,,null_B,Italy,6,6,-1.4535149207105915,2.782883708296812,4.491509279873592
2007-12-27 07:10:43.941396992+00:00,2008-01-26 07:10:43.941396992+00:00,77,5,,,False,6.5127781989415885,4.5866457098442234e-08,,,null_B,Italy,4,6,-0.7463730906558117,3.2904152394260615,4.768081371105436
2010-07-31 00:16:36.870036736+00:00,2010-08-30 00:16:36.870036736+00:00,107,7,,,False,6.5809522728439696,2.195693040119585e-07,,,null_B,Italy,6,6,-0.523124457768553,3.523064250271403,4.650466032464946
2003-10-11 15:28:33.097469712+00:00,2003-11-10 15:28:33.097469712+00:00,78,4,,,False,6.458486361343972,-1.521836830910529e-07,,,null_B,Italy,6,6,-1.5766456891446186,2.5904370617422634,4.022170153576508
2000-02-06 13:22:00.949379450+00:00,2000-03-07 13:22:00.949379450+00:00,74,3,,,False,6.403955117847696,-1.617471970597434e-07,,,null_B,Italy,6,6,-1.3276791579313625,2.4331288970629417,4.448632916543849
2014-04-18 07:20:48.988445632+00:00,2014-05-18 07:20:48.988445632+00:00,63,5,,,False,6.416672644463309,-5.9470437467003476e-08,,,null_B,Italy,6,6,-0.7929073175741798,3.292539878397312,4.802330725131159
2019-12-20 15:46:26.752684928+00:00,2020-01-19 15:46:26.752684928+00:00,43,1,,,False,6.165270031169089,-5.2697224345125464e-08,,,null_B,Italy,6,6,-2.4615897280339616,1.80649641502795,4.026736904469936
2019-01-08 01:38:19.000258048+00:00,2019-02-07 01:38:19.000258048+00:00,41,5,,,False,6.270766995677683,-4.7674724023558474e-08,,,null_B,Italy,0,6,,,
2008-01-09 16:28:48.629639712+00:00,2008-02-08 16:28:48.629639712+00:00,65,2,,,False,6.363467202775083,-2.0629211805405805e-07,,,null_B,Italy,2,6,-1.8728424979601936,2.3375128917471253,4.188004940456258
2021-11-24 21:38:36.527286656+00:00,2021-12-24 21:38:36.527286656+00:00,67,4,,,False,6.470289386669725,-1.5477286233753861e-07,,,null_B,Italy,6,6,-1.0682693496751074,3.127739268147606,4.459051349255504
2020-08-17 09:20:05.520485632+00:00,2020-09-16 09:20:05.520485632+00:00,51,5,,,False,6.371932027488486,-1.7846309216887644e-07,,,null_B,Italy,6,6,-1.0398191190387056,3.0266691747064556,4.898264312614442
2012-06-22 10:00:56.484958336+00:00,2012-07-22 10:00:56.484958336+00:00,89,3,,,False,6.5299540109462075,-2.3354840334142985e-07,,,null_B,Italy,5,6,-0.4836886723785044,3.705812831755275,5.074122864344423
2022-11-30 01:14:36.958705280+00:00,2022-12-30 01:14:36.958705280+00:00,85,10,,,False,6.622477989318614,-5.563305727224202e-07,,,null_B,Italy,6,6,0.0656352148449688,3.911357843769818,4.767770384589642
2021-12-13 11:09:20.019637888+00:00,2022-01-12 11:09:20.019637888+00:00,56,4,,,False,6.345433970958484,-3.028030755953171e-07,,,null_B,Italy,6,6,-1.6772139915339397,2.22940580903824,4.73889103051035
2016-06-02 10:09:44.886087936+00:00,2016-07-02 10:09:44.886087936+00:00,48,5,,,False,6.377243425351847,2.567114490346337e-07,,,null_B,Italy,5,6,-0.7354236450084995,3.27844617373352,4.938104780842412
2020-08-28 19:12:14.201249664+00:00,2020-09-27 19:12:14.201249664+00:00,57,5,,,False,6.443355540448725,2.0182429653903362e-07,,,null_B,Italy,6,6,-0.5466157173166882,3.624265627849759,4.540596965240427
2017-02-13 11:14:14.713532864+00:00,2017-03-15 11:14:14.713532864+00:00,127,8,,,False,6.732697794206282,1.9802670523169945e-07,,,null_B,Italy,6,6,-1.2541919013132403,2.7557749686285713,4.660627066264031
2015-07-22 11:45:27.039054912+00:00,2015-08-21 11:45:27.039054912+00:00,64,4,,,False,6.43755603744571,-2.3854585455265493e-07,,,null_B,Italy,6,6,-1.0001618999395017,3.011568917674683,4.975188829168831
2010-01-05 01:39:25.993049024+00:00,2010-02-04 01:39:25.993049024+00:00,120,7,,,False,6.680940088283656,-8.591848223424468e-07,,,null_B,Italy,5,6,-0.6520527643725565,3.478243871893514,4.468337111185013
2009-12-15 13:07:50.832493056+00:00,2010-01-14 13:07:50.832493056+00:00,204,12,,,False,6.899247532185772,-7.688367739762201e-07,,,null_B,Italy,0,6,,,
2021-12-21 10:05:03.490333312+00:00,2022-01-20 10:05:03.490333312+00:00,54,4,,,False,6.327211415021513,-1.3994581669458416e-07,,,null_B,Italy,6,6,-1.2232942448247943,2.7750824201599875,4.746725876775294
2015-12-27 06:03:17.129366528+00:00,2016-01-26 06:03:17.129366528+00:00,65,8,,,False,6.563858145355342,2.35442272700056e-07,,,null_B,Italy,6,6,-0.8231293743575194,3.320341493577795,4.684945542659884
2020-07-27 08:01:05.204666112+00:00,2020-08-26 08:01:05.204666112+00:00,79,3,,,False,6.480303765660419,-2.809461566547666e-07,,,null_B,Italy,6,6,-0.7693083175415979,3.3688807617509053,4.8601230028951985
2012-07-11 13:39:40.612031680+00:00,2012-08-10 13:39:40.612031680+00:00,65,4,,,False,6.3788562851224695,3.1996701678968078e-09,,,null_B,Italy,5,6,-1.4849473887912716,2.6730551733758823,5.286914490120615
2017-05-31 10:48:21.228370688+00:00,2017-06-30 10:48:21.228370688+00:00,65,6,,,False,6.473441176387749,2.099372831723259e-08,,,null_B,Italy,6,6,-1.14544378398315,3.085534268165515,4.949266007387788
2017-04-23 01:44:55.357804096+00:00,2017-05-23 01:44:55.357804096+00:00,96,5,,,False,6.641429991795892,-8.570788748151414e-07,,,null_B,Italy,6,6,-0.5798730469942756,3.7155453230878543,4.568183813622712
