t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region,wf_station,wf_n_snapshots,wf_n_successful,wf_spectral_slope,wf_spectral_r2,wf_waveform_entropy,wf_hht_imf1_if_median_hz
2015-11-15 10:05:20.056647808+00:00,2015-12-15 10:05:20.056647808+00:00,13,1,,,False,5.804479361239599,7.07623340346787e-08,,,null_B,California,BK.PKD,6,6,-2.189317028201373,0.7932958402819438,2.1079827883735143,7.380524930135599
2009-10-13 22:41:15.483895232+00:00,2009-11-12 22:41:15.483895232+00:00,96,8,,,False,6.6153073792089865,4.461775570594178e-07,,,null_B,California,BK.PKD,6,6,-2.079356234214153,0.8199394607022477,2.4593745924773587,6.84644734600281
2020-02-02 12:43:03.937835392+00:00,2020-03-03 12:43:03.937835392+00:00,82,2,,,False,6.43053078636441,1.4341163472278918e-07,,,null_B,California,BK.PKD,6,6,-2.3489969294377073,0.8782686436805952,2.1628725200279284,7.54294369748718
2005-01-09 09:00:58.139944608+00:00,2005-02-08 09:00:58.139944608+00:00,44,1,,,False,6.301856629376976,3.467895616783244e-07,,,null_B,California,BK.PKD,6,6,-2.0105057877353034,0.8025557711328667,2.184833521476033,8.403383798787367
2004-05-10 19:22:56.114043264+00:00,2004-06-09 19:22:56.114043264+00:00,43,5,,,False,6.396501735817063,2.833127217038259e-07,,,null_B,California,BK.PKD,6,6,-2.8588843492268126,0.8690966749084792,2.101439416795631,2.7025010574864856
2010-10-23 14:30:03.099441536+00:00,2010-11-22 14:30:03.099441536+00:00,138,17,,,False,6.82147523428016,2.2776396618532513e-07,,,null_B,California,BK.PKD,6,6,-2.1602298780718834,0.7545357100287106,2.208355134558053,7.019232725873889
2023-11-19 18:46:47.203821952+00:00,2023-12-19 18:46:47.203821952+00:00,73,2,,,False,6.397436481955712,-1.844886031155636e-07,,,null_B,California,BK.PKD,6,6,-2.804786555260659,0.8805015803713898,2.4467253819484363,4.878708564377169
2002-11-19 08:41:04.496882688+00:00,2002-12-19 08:41:04.496882688+00:00,43,5,,,False,6.447120232963864,1.6138640878309761e-07,,,null_B,California,BK.PKD,6,6,-2.914416037626642,0.9200555095069148,1.8820861748696178,3.590075919660391
2006-02-25 10:31:48.445380544+00:00,2006-03-27 10:31:48.445380544+00:00,61,10,,,False,6.587735219328373,-4.764066620232186e-07,,,null_B,California,BK.PKD,6,6,-1.6441312011284637,0.6475267400541775,2.2770634314538944,7.883352745180639
2013-12-24 01:12:57.265515264+00:00,2014-01-23 01:12:57.265515264+00:00,8,3,,,False,5.934670148296696,2.6999323141471693e-07,,,null_B,California,BK.PKD,6,6,-2.5060016257346183,0.8724653688192294,2.1666841092619897,6.269448880871453
2019-10-13 12:05:46.345724800+00:00,2019-11-12 12:05:46.345724800+00:00,65,8,,,False,6.5724888978567115,1.9067215851743318e-07,,,null_B,California,BK.PKD,6,6,-2.2590613289688988,0.7784817604238805,2.543641967810449,6.424412055827915
2016-09-11 05:58:09.280412736+00:00,2016-10-11 05:58:09.280412736+00:00,23,0,,,False,5.812656758577619,-6.31277539116921e-07,,,null_B,California,BK.PKD,6,6,-2.174286995359062,0.8125056814573685,2.3969707591812113,7.265166404413276
2002-11-20 07:58:18.012451696+00:00,2002-12-20 07:58:18.012451696+00:00,42,5,,,False,6.4421870372975585,1.5276504523769132e-07,,,null_B,California,BK.PKD,6,6,-2.487116508149753,0.8015755683936628,1.922621068054008,3.7688084602701624
2003-09-04 17:36:57.454985344+00:00,2003-10-04 17:36:57.454985344+00:00,51,6,,,False,6.405765264438209,-5.895730075759856e-09,,,null_B,California,BK.PKD,6,6,-2.340066848203483,0.7410341699968543,2.204530294476758,3.4076442125385507
2003-07-14 18:08:09.112299440+00:00,2003-08-13 18:08:09.112299440+00:00,34,1,,,False,6.141348089412508,-5.9264708054173654e-08,,,null_B,California,BK.PKD,6,6,-2.427605261876274,0.739875737823291,2.1158775249804704,4.004570793525757
2007-06-16 12:47:26.537682944+00:00,2007-07-16 12:47:26.537682944+00:00,40,4,,,False,6.359365908175124,-1.5907810037140074e-07,,,null_B,California,BK.PKD,6,6,-2.2017462694584364,0.8461313924285783,2.297394190169538,7.462924026262542
2014-06-20 07:50:55.642556352+00:00,2014-07-20 07:50:55.642556352+00:00,7,1,,,False,5.554247345924446,-5.800227568725138e-08,,,null_B,California,BK.PKD,6,4,-2.220289314851392,0.8727663810207147,2.238466423356073,8.153936060857653
2021-01-06 16:36:08.567914368+00:00,2021-02-05 16:36:08.567914368+00:00,119,5,,,False,6.531807275300476,-4.894391687500092e-07,,,null_B,California,BK.PKD,6,6,-2.507790448266389,0.8659320703060863,2.0588088687199035,5.812222002773013
2002-07-20 23:18:51.497740656+00:00,2002-08-19 23:18:51.497740656+00:00,39,2,,,False,6.223237324906949,3.428945118104357e-08,,,null_B,California,BK.PKD,6,6,-2.744069270199651,0.8584517361920776,2.0119135000828297,4.052134596265681
2001-03-21 05:17:44.719373632+00:00,2001-04-20 05:17:44.719373632+00:00,50,3,,,False,6.388770550216597,8.568754846321387e-08,,,null_B,California,BK.PKD,6,6,-2.4231853831018575,0.8454372938034461,2.1877250074998114,3.1191722992871123
2021-01-02 02:12:41.049839744+00:00,2021-02-01 02:12:41.049839744+00:00,139,7,,,False,6.616991976895753,-8.705756773211485e-08,,,null_B,California,BK.PKD,6,6,-2.2904188724939942,0.8106629252882693,2.0258963341891625,6.79872092386856
2015-10-10 19:34:53.079440192+00:00,2015-11-09 19:34:53.079440192+00:00,21,2,,,False,5.974442192419219,8.884999931887622e-08,,,null_B,California,BK.PKD,6,6,-2.668712057079034,0.854383593153229,1.978517541693152,6.557720341258541
2012-04-21 05:41:44.740792960+00:00,2012-05-21 05:41:44.740792960+00:00,54,4,,,False,6.370035620618119,-2.3034268618812386e-07,,,null_B,California,BK.PKD,6,6,-2.4517165445950404,0.8656145003354697,2.2791600683479634,6.632639151010837
2017-12-17 03:45:10.197059840+00:00,2018-01-16 03:45:10.197059840+00:00,27,1,,,False,5.9304618100017406,5.297120863174318e-09,,,null_B,California,BK.PKD,6,6,-1.6900569347737235,0.612349484221188,2.7114416185630694,6.406641099418119
2013-06-14 01:38:08.033465664+00:00,2013-07-14 01:38:08.033465664+00:00,54,1,,,False,6.274377242089096,-7.758457451599294e-08,,,null_B,California,BK.PKD,6,6,-1.9624875132380186,0.7541380598017465,2.4983377699456093,7.694564455299744
2014-10-15 18:15:27.862522560+00:00,2014-11-14 18:15:27.862522560+00:00,44,7,,,False,6.440763433655453,7.43596140672257e-07,,,null_B,California,BK.PKD,6,6,-2.5156214054244033,0.824799332050755,2.1604910769844827,5.211410271888452
2010-11-04 16:04:18.089800960+00:00,2010-12-04 16:04:18.089800960+00:00,138,13,,,False,6.793399913749811,-2.424695942788286e-07,,,null_B,California,BK.PKD,6,6,-2.401761594798898,0.8660224754295145,1.9896681304221895,7.76157085235814
2015-11-14 20:50:05.883169088+00:00,2015-12-14 20:50:05.883169088+00:00,12,1,,,False,5.79145364752536,1.5084838586840414e-07,,,null_B,California,BK.PKD,6,6,-2.7688328821798485,0.8905625982606292,1.8258795898414242,6.3500161045049435
2004-02-12 07:31:32.777993360+00:00,2004-03-13 07:31:32.777993360+00:00,61,8,,,False,6.559005013988215,-1.1025650114818845e-07,,,null_B,California,BK.PKD,6,2,-0.13629908002034266,0.17137474105703449,2.4229640154188274,2.7743315064965968
2011-09-17 09:59:59.393755520+00:00,2011-10-17 09:59:59.393755520+00:00,59,7,,,False,6.461350332254625,3.720755996440714e-09,,,null_B,California,BK.PKD,6,6,-2.1570128665935706,0.7928337456822584,2.056427815697361,8.13737955103235
2003-08-18 07:15:26.309150528+00:00,2003-09-17 07:15:26.309150528+00:00,48,5,,,False,6.372577894758324,3.5616935354461626e-08,,,null_B,California,BK.PKD,6,6,-2.2821103800083318,0.8128545461496618,2.416684144421646,3.4830357465642816
2018-10-03 16:32:09.734545536+00:00,2018-11-02 16:32:09.734545536+00:00,30,3,,,False,6.149663386709563,-2.0941146898537817e-08,,,null_B,California,BK.PKD,6,6,-2.393589887297179,0.8091812769178953,2.10418784741672,6.391270615187409
2002-12-20 12:47:49.331734144+00:00,2003-01-19 12:47:49.331734144+00:00,56,5,,,False,6.420640623545341,1.96413075294629e-07,,,null_B,California,BK.PKD,6,6,-2.5354549168447544,0.812100735924424,2.059537455703619,3.4273675785961295
2021-03-01 23:41:28.180433536+00:00,2021-03-31 23:41:28.180433536+00:00,105,2,,,False,6.442888470041276,2.976456374771564e-07,,,null_B,California,BK.PKD,6,6,-2.458045945538137,0.7988115942384599,1.7955621531164334,7.872925433438887
2010-11-02 23:17:47.298620288+00:00,2010-12-02 23:17:47.298620288+00:00,143,14,,,False,6.809025467044544,-1.161973544615194e-07,,,null_B,California,BK.PKD,6,6,-2.381252640347832,0.7903893474442917,1.906808322908706,8.30286504334342
2005-11-25 01:56:17.484497632+00:00,2005-12-25 01:56:17.484497632+00:00,43,4,,,False,6.401555687284672,-5.020441336035081e-07,,,null_B,California,BK.PKD,6,6,-2.315546445727658,0.8382941577896612,1.9491712995534691,7.654166511509272
2002-11-24 08:03:40.420416816+00:00,2002-12-24 08:03:40.420416816+00:00,45,5,,,False,6.463205451110816,-5.4022486342300885e-08,,,null_B,California,BK.PKD,6,6,-3.2570689265378228,0.932570237172488,1.7719077675163561,2.8344173404996567
2006-12-02 04:13:34.643374176+00:00,2007-01-01 04:13:34.643374176+00:00,43,7,,,False,6.3800166653738115,5.31773807413614e-08,,,null_B,California,BK.PKD,6,6,-1.9270425264518927,0.7936241911547132,2.1253242201751736,8.055495225770752
2007-07-01 22:20:44.368988992+00:00,2007-07-31 22:20:44.368988992+00:00,42,3,,,False,6.3017083232620745,-3.34365374954016e-08,,,null_B,California,BK.PKD,6,6,-2.3474505716328555,0.7625075926975983,2.2059143442179123,7.126159452670594
2001-03-29 02:38:55.460224736+00:00,2001-04-28 02:38:55.460224736+00:00,48,3,,,False,6.327901167879368,1.2862783568015381e-07,,,null_B,California,BK.PKD,6,6,-2.8448807726217473,0.8499033423169196,2.0244631642793056,2.935725744174987
2001-03-14 17:47:50.484485536+00:00,2001-04-13 17:47:50.484485536+00:00,39,3,,,False,6.315465134701283,-9.819898205626161e-08,,,null_B,California,BK.PKD,6,6,-2.9940874173245895,0.8808657490680777,2.0072818261494283,1.9461082240914331
2008-05-14 11:25:45.006621728+00:00,2008-06-13 11:25:45.006621728+00:00,65,6,,,False,6.539723961022373,4.059755865950157e-07,,,null_B,California,BK.PKD,6,6,-1.8285321552114244,0.7283089445503393,2.6676201775729402,8.079320043209176
2021-03-27 13:05:20.499262720+00:00,2021-04-26 13:05:20.499262720+00:00,122,4,,,False,6.611059766294072,-4.530004879454027e-07,,,null_B,California,BK.PKD,6,6,-2.1710839886944107,0.886702401306881,2.2752328395452506,7.466771251289295
2000-10-30 16:45:14.935542224+00:00,2000-11-29 16:45:14.935542224+00:00,58,6,,,False,6.533521120242592,-3.0893330118810506e-07,,,null_B,California,BK.PKD,6,5,-2.495351272365689,0.773016916101009,2.1246170772571236,3.8925555136060312
2006-07-05 08:25:56.348320288+00:00,2006-08-04 08:25:56.348320288+00:00,61,9,,,False,6.54846441563905,-3.790341200615157e-07,,,null_B,California,BK.PKD,6,6,-2.335968991004704,0.9025000341756972,2.747430585004405,6.821976297200397
2021-03-28 09:07:51.406230272+00:00,2021-04-27 09:07:51.406230272+00:00,122,4,,,False,6.611059766294072,-4.530004879454036e-07,,,null_B,California,BK.PKD,6,6,-2.1842022800719505,0.8165015747710722,2.5645422058888125,7.259999521878292
2005-01-27 22:09:55.451801152+00:00,2005-02-26 22:09:55.451801152+00:00,50,4,,,False,6.403986111671128,-2.0022091930182082e-07,,,null_B,California,BK.PKD,6,6,-1.6376514503228041,0.6395124903332976,2.2696815510504647,8.240403291035271
2013-11-16 06:00:35.754904+00:00,2013-12-16 06:00:35.754904+00:00,8,2,,,False,5.775573933627885,1.319247752482789e-07,,,null_B,California,BK.PKD,6,6,-1.4700000639871105,0.6495822174233823,2.5194430364778984,7.279424677048871
2017-12-18 09:28:36.697105280+00:00,2018-01-17 09:28:36.697105280+00:00,27,1,,,False,5.932267884404861,-3.811886914275964e-08,,,null_B,California,BK.PKD,6,6,-1.9279807893842762,0.7884806674460325,2.390872466575741,7.314816602397455
2004-06-15 00:08:25.032586400+00:00,2004-07-15 00:08:25.032586400+00:00,54,7,,,False,6.509564392219212,1.749275212879717e-07,,,null_B,California,BK.PKD,6,6,-1.8567278166380385,0.5132072053766513,2.856689171220909,7.07857251689722
2016-02-25 04:08:43.239558016+00:00,2016-03-26 04:08:43.239558016+00:00,20,0,,,False,5.873430054194833,2.9777917328933066e-08,,,null_B,California,BK.PKD,6,6,-2.7673259312304386,0.938232443714018,1.947149836290046,6.919239166598824
2003-04-09 20:13:53.808675840+00:00,2003-05-09 20:13:53.808675840+00:00,46,6,,,False,6.447048296295645,-1.946399084959249e-07,,,null_B,California,BK.PKD,6,6,-2.7471178490314743,0.8613110373723204,2.030517567969005,3.4901810472574146
2005-01-27 19:47:14.252173472+00:00,2005-02-26 19:47:14.252173472+00:00,51,4,,,False,6.411571883801453,-1.9754310153996474e-07,,,null_B,California,BK.PKD,6,6,-1.7345550405359094,0.660715133294044,2.391855865192792,8.13122109090883
2017-09-04 08:53:39.930786112+00:00,2017-10-04 08:53:39.930786112+00:00,21,1,,,False,5.820693051136843,-1.3705791584100861e-08,,,null_B,California,BK.PKD,6,6,-2.3553867562746613,0.8206063784804001,2.5700087472141493,6.566378232054621
2023-03-02 09:07:27.142489344+00:00,2023-04-01 09:07:27.142489344+00:00,93,8,,,False,6.550453616121587,-2.3282438704285954e-07,,,null_B,California,BK.PKD,6,6,-2.1002334021658324,0.6834193157924062,1.9924467964571442,8.218280103323622
2017-08-10 04:20:18.854596160+00:00,2017-09-09 04:20:18.854596160+00:00,30,0,,,False,5.939980483749267,1.8223139909724465e-08,,,null_B,California,BK.PKD,6,6,-1.2108767046712694,0.7074526184515211,3.221735495194206,6.817591905396174
2009-05-25 03:57:44.935078912+00:00,2009-06-24 03:57:44.935078912+00:00,84,7,,,False,6.6112431087299735,4.407327642396713e-07,,,null_B,California,BK.PKD,6,6,-1.638131475747289,0.6457879738769191,3.2257763593736954,5.697672437064572
2019-11-12 21:01:29.771466496+00:00,2019-12-12 21:01:29.771466496+00:00,27,3,,,False,6.122909017014559,-2.73791764417816e-07,,,null_B,California,BK.PKD,6,6,-2.882140624348241,0.8797650226827414,2.072772110126457,6.8244183729448835
2009-03-10 19:44:28.723539520+00:00,2009-04-09 19:44:28.723539520+00:00,64,7,,,False,6.5895849304758425,-1.4703002239875864e-07,,,null_B,California,BK.PKD,6,6,-2.7038949975638675,0.85721550997388,1.8377808467160468,8.12046261805619
2017-07-30 22:19:50.673117056+00:00,2017-08-29 22:19:50.673117056+00:00,26,0,,,False,5.897655276436641,5.2394871824919295e-09,,,null_B,California,BK.PKD,6,6,-2.574347672009408,0.920891075643313,2.1672339614102465,6.307065552869904
2022-01-22 20:32:15.524994176+00:00,2022-02-21 20:32:15.524994176+00:00,103,3,,,False,6.461687423243863,-1.2174005528316064e-07,,,null_B,California,BK.PKD,6,6,-2.6702088898684777,0.8653201266399998,2.0540660633407284,6.3413489009760005
2004-06-29 16:46:09.059042784+00:00,2004-07-29 16:46:09.059042784+00:00,62,8,,,False,6.505603903662345,-5.679136240681687e-08,,,null_B,California,BK.PKD,6,6,-1.8601067981263943,0.6165824525855458,2.930147363604186,7.2374713838129665
2000-12-01 11:41:21.875713056+00:00,2000-12-31 11:41:21.875713056+00:00,64,11,,,False,6.646792633255462,6.841017474649169e-09,,,null_B,California,BK.PKD,6,6,-1.9600417580239533,0.7786431703662567,2.3395052469783377,4.061659133737297
2001-01-24 13:28:54.225353532+00:00,2001-02-23 13:28:54.225353532+00:00,61,8,,,False,6.550580397436946,8.313978634654744e-08,,,null_B,California,BK.PKD,6,6,-2.2227042847389695,0.8082433042455047,2.0629941293011775,4.02871643065594
2012-03-10 08:30:16.153733952+00:00,2012-04-09 08:30:16.153733952+00:00,57,0,,,False,6.300025590304844,1.6470169206398985e-07,,,null_B,California,BK.PKD,6,6,-2.3865192608531376,0.8973266074182832,2.1232671896449635,7.8818456200878
2019-02-18 08:46:45.296631808+00:00,2019-03-20 08:46:45.296631808+00:00,24,1,,,False,6.014359435017135,-2.0973123947544677e-07,,,null_B,California,BK.PKD,6,6,-1.9035316283064707,0.8090487926055493,2.3302069468575275,7.758513052174997
2022-03-29 20:31:17.890493056+00:00,2022-04-28 20:31:17.890493056+00:00,92,2,,,False,6.4231358440138475,-1.673548358096197e-07,,,null_B,California,BK.PKD,6,6,-2.9977942195948937,0.8856978870707645,1.7839562264735311,5.440930727562075
2019-11-02 21:04:44.501390976+00:00,2019-12-02 21:04:44.501390976+00:00,55,5,,,False,6.418967177434183,-2.6290169275999544e-07,,,null_B,California,BK.PKD,6,6,-2.5715776327228923,0.8909986050870833,2.0961297350491273,6.954078119829771
2022-08-22 02:07:25.496082432+00:00,2022-09-21 02:07:25.496082432+00:00,87,5,,,False,6.483721500642348,2.431314957642613e-07,,,null_B,California,BK.PKD,6,6,-2.1248608135196245,0.8207406728345239,2.6381511932059376,7.07410296230138
2020-01-09 14:42:26.435052928+00:00,2020-02-08 14:42:26.435052928+00:00,95,2,,,False,6.44259556629275,1.6907352536153626e-07,,,null_B,California,BK.PKD,6,6,-2.3780129732362485,0.8731063570227514,2.09766151536806,7.12631196284309
2017-07-10 05:27:50.270206720+00:00,2017-08-09 05:27:50.270206720+00:00,25,0,,,False,5.817217112958002,3.0081474634437334e-08,,,null_B,California,BK.PKD,6,6,-2.185514381006239,0.8766171764375322,2.3724279624960967,7.729412098822682
2017-06-27 10:04:19.981305152+00:00,2017-07-27 10:04:19.981305152+00:00,21,0,,,False,5.784486057342832,1.30120213673955e-08,,,null_B,California,BK.PKD,6,6,-1.6520811219770888,0.7422789151129154,2.65129485163194,7.844762910112193
2013-12-21 21:58:01.331837696+00:00,2014-01-20 21:58:01.331837696+00:00,9,4,,,False,6.025722823209558,1.683250108217084e-07,,,null_B,California,BK.PKD,6,5,-2.632432796052682,0.863699444028979,2.237801359897304,6.1519286591497755
2024-02-23 02:12:42.617662208+00:00,2024-03-24 02:12:42.617662208+00:00,67,0,,,False,6.192471852977481,1.3284575661663342e-08,,,null_B,California,BK.PKD,6,6,-2.5045331544705345,0.8896212504508397,2.0525879085821592,6.8791350251153105
2001-04-28 23:00:37.698212456+00:00,2001-05-28 23:00:37.698212456+00:00,49,6,,,False,6.446993026050397,3.271849275916994e-07,,,null_B,California,BK.PKD,6,6,-2.837040362647841,0.8229625555005011,1.9088251696122949,2.8797104271514824
2015-11-25 23:33:39.556810944+00:00,2015-12-25 23:33:39.556810944+00:00,16,3,,,False,6.091978475528273,6.580809542710292e-08,,,null_B,California,BK.PKD,6,6,-2.8046633750973196,0.8895356614769995,1.819625806872227,6.972362344709721
2013-10-11 06:11:02.012458176+00:00,2013-11-10 06:11:02.012458176+00:00,18,1,,,False,5.8435637483413885,-4.047753025607966e-08,,,null_B,California,BK.PKD,6,6,-0.6292367409128222,0.45216669381387325,2.6306179732978157,7.771012191480979
2015-02-12 10:04:01.023410048+00:00,2015-03-14 10:04:01.023410048+00:00,17,3,,,False,6.004635851409057,-2.9070524029363466e-08,,,null_B,California,BK.PKD,6,6,-2.3240189465767336,0.9001523006921536,2.4486361787836244,7.069326807542975
2002-07-13 11:59:12.660636320+00:00,2002-08-12 11:59:12.660636320+00:00,35,3,,,False,6.214675355744295,-1.4246535033172202e-08,,,null_B,California,BK.PKD,6,6,-2.448093897798005,0.8731831860825595,2.2847206910313806,3.7721100283226896
2018-07-09 01:50:21.984509184+00:00,2018-08-08 01:50:21.984509184+00:00,18,1,,,False,5.803939676214779,2.9565107409614623e-08,,,null_B,California,BK.PKD,6,6,-2.2690558653803463,0.8828562576968423,2.4274869854763463,6.854635711626122
2014-05-17 16:14:05.067037952+00:00,2014-06-16 16:14:05.067037952+00:00,5,0,,,False,5.3025703027399,-2.033362839364093e-08,,,null_B,California,BK.PKD,6,6,-1.9601547761460953,0.6331824296168377,2.380656721363517,6.511493271493261
2010-08-28 23:22:04.562118656+00:00,2010-09-27 23:22:04.562118656+00:00,160,11,,,False,6.884433301008622,4.452336138695284e-07,,,null_B,California,BK.PKD,6,6,-2.471789773518412,0.8194377407848901,1.9738697189699481,8.379468261094306
2017-05-10 21:42:24.835382592+00:00,2017-06-09 21:42:24.835382592+00:00,10,0,,,False,5.468140046742946,1.4038185021750932e-08,,,null_B,California,BK.PKD,6,6,-2.581821013700909,0.8659998264992502,1.9114518864388568,7.644381459048281
2018-04-30 21:31:02.328590464+00:00,2018-05-30 21:31:02.328590464+00:00,32,1,,,False,6.07075067032118,-2.5461758544592676e-07,,,null_B,California,BK.PKD,6,6,-2.6835109378615676,0.9243073319775071,1.993144318623169,6.9932753779346815
2015-08-23 21:45:13.506472128+00:00,2015-09-22 21:45:13.506472128+00:00,17,3,,,False,5.953427300092212,1.3289522547044442e-07,,,null_B,California,BK.PKD,6,6,-2.5965542190921913,0.8769214950139723,2.076495791081635,6.4471187462666215
2013-09-06 04:56:06.245289216+00:00,2013-10-06 04:56:06.245289216+00:00,8,0,,,False,5.46725137511444,-5.2462020133222655e-08,,,null_B,California,BK.PKD,6,6,-1.4523789909778981,0.5480164996108724,2.378967423919119,7.191113345462168
2011-05-15 21:56:15.870407296+00:00,2011-06-14 21:56:15.870407296+00:00,83,7,,,False,6.522546096024974,2.88332349227845e-08,,,null_B,California,BK.PKD,6,6,-2.4192045809936187,0.844721399180011,1.9056672269952202,7.775675603896959
2005-01-18 15:47:43.878936384+00:00,2005-02-17 15:47:43.878936384+00:00,42,2,,,False,6.304700796388095,-6.007500667383805e-08,,,null_B,California,BK.PKD,6,6,-2.5954317486268024,0.8412460693446442,2.0816030990763843,7.350864789362818
2000-10-17 03:31:04.547729540+00:00,2000-11-16 03:31:04.547729540+00:00,52,7,,,False,6.464981673993377,2.586578166719597e-07,,,null_B,California,BK.PKD,6,6,-1.9107913680838047,0.7284906100030645,2.354535824287682,4.041322136409682
2014-09-23 13:06:12.522771904+00:00,2014-10-23 13:06:12.522771904+00:00,21,4,,,False,6.1714230203941955,-2.2401200499966386e-07,,,null_B,California,BK.PKD,6,6,-2.134603427541764,0.8231163897006524,2.653899193571658,6.794947526013591
2010-10-05 02:32:53.207648640+00:00,2010-11-04 02:32:53.207648640+00:00,131,12,,,False,6.819620428718648,-1.491687438123252e-07,,,null_B,California,BK.PKD,6,6,-1.519141448431684,0.5832911909028734,2.7184781506772446,6.8323840415590835
2021-08-01 04:28:08.258265856+00:00,2021-08-31 04:28:08.258265856+00:00,125,3,,,False,6.529810716143291,1.0691128124733605e-07,,,null_B,California,BK.PKD,6,6,-1.981335786194462,0.8467048900264342,2.502924982537508,7.4728288020361955
2014-09-17 17:47:42.044714112+00:00,2014-10-17 17:47:42.044714112+00:00,18,3,,,False,6.049575892817157,-5.922345890715494e-07,,,null_B,California,BK.PKD,6,6,-2.4149275760134095,0.8371116970348189,2.424044314942064,6.034320681713054
2017-04-21 10:16:11.093420416+00:00,2017-05-21 10:16:11.093420416+00:00,9,1,,,False,5.619180929042978,-3.8664998022870626e-08,,,null_B,California,BK.PKD,6,6,-1.9067866926400834,0.8148927209580764,2.349219634288797,7.774463097804691
2019-02-11 17:42:21.072413312+00:00,2019-03-13 17:42:21.072413312+00:00,22,1,,,False,6.0250244521371705,-1.9637211379132652e-08,,,null_B,California,BK.PKD,6,6,-2.239635797270305,0.7911471964570049,1.8927406861854728,8.222404985295167
2004-06-16 06:02:25.549884320+00:00,2004-07-16 06:02:25.549884320+00:00,54,6,,,False,6.433751044902775,2.186515590183698e-07,,,null_B,California,BK.PKD,6,6,-1.8227970075959494,0.6706073558846913,2.820298627758808,7.45093097568661
2017-05-17 23:07:32.991967552+00:00,2017-06-16 23:07:32.991967552+00:00,11,0,,,False,5.461439561710333,-1.1311814303570175e-08,,,null_B,California,BK.PKD,6,6,-2.411059907382315,0.8565822318293699,2.0651151438527133,6.814840610998581
2009-04-08 14:32:09.592629504+00:00,2009-05-08 14:32:09.592629504+00:00,67,5,,,False,6.5192505386110176,1.715626424838995e-09,,,null_B,California,BK.PKD,6,6,-2.4310847282560895,0.9035520559388944,2.1338097790489754,7.663580213722798
2023-06-21 04:20:16.412256+00:00,2023-07-21 04:20:16.412256+00:00,66,3,,,False,6.314022982399745,-1.4866145847382056e-08,,,null_B,California,BK.PKD,6,6,-1.8651849512973377,0.6674282204855695,2.825583899377296,5.831617470135724
2014-09-29 08:07:34.196357952+00:00,2014-10-29 08:07:34.196357952+00:00,17,1,,,False,5.952702822709091,4.7535712390573394e-08,,,null_B,California,BK.PKD,6,6,-2.368127966710799,0.8660900087031558,1.9366722589814998,8.028058888551147
2014-05-09 10:34:53.549914496+00:00,2014-06-08 10:34:53.549914496+00:00,3,0,,,False,5.191078757711143,6.338990495474441e-07,,,null_B,California,BK.PKD,6,6,-1.9690277432654109,0.7884172387607977,2.2907857402903704,8.000134554248076
2015-02-10 09:58:52.761026048+00:00,2015-03-12 09:58:52.761026048+00:00,18,3,,,False,6.018015401515998,-1.2283539881145353e-08,,,null_B,California,BK.PKD,6,6,-2.0654492571994187,0.8447611815215111,2.2630007903720393,8.203457053344403
2000-06-05 15:17:20.551454330+00:00,2000-07-05 15:17:20.551454330+00:00,98,16,,,False,6.778837464581777,-6.568262231858182e-07,,,null_B,California,BK.PKD,6,6,-1.8225163328057306,0.6475485399362025,2.715909459760518,3.8129631300054783
2018-05-28 09:19:44.347153664+00:00,2018-06-27 09:19:44.347153664+00:00,22,0,,,False,5.791275150710266,7.513938158266621e-09,,,null_B,California,BK.PKD,6,5,-2.2536322201399663,0.9003402451986874,2.2143144776603725,7.560049711961882
2020-01-18 21:50:40.374860160+00:00,2020-02-17 21:50:40.374860160+00:00,86,2,,,False,6.401205318166102,-1.817965197326195e-07,,,null_B,California,BK.PKD,6,6,-2.2868330753890427,0.8080321471550552,1.9711531713473258,7.826086223560509
2005-07-01 19:07:55.139129856+00:00,2005-07-31 19:07:55.139129856+00:00,40,4,,,False,6.343191745891771,1.719597944466317e-08,,,null_B,California,BK.PKD,6,6,-1.9512957332939644,0.6749502293225683,2.5051653614602567,7.087787144168397
2000-09-29 22:36:23.863917692+00:00,2000-10-29 22:36:23.863917692+00:00,40,7,,,False,6.443477425552604,-2.079470429784881e-07,,,null_B,California,BK.PKD,6,6,-2.2781598645331305,0.6789929281363875,2.2324613184011253,4.010093485585079
2010-09-01 11:38:56.073058944+00:00,2010-10-01 11:38:56.073058944+00:00,151,14,,,False,6.878244609231631,-1.471832967379735e-07,,,null_B,California,BK.PKD,6,6,-2.136331721566508,0.9159414677694825,2.5216907712989363,8.010418332635854
2019-10-07 14:31:27.124373248+00:00,2019-11-06 14:31:27.124373248+00:00,43,6,,,False,6.4330948849081855,7.172950998463844e-08,,,null_B,California,BK.PKD,6,6,-2.465649543297374,0.8664162705018804,2.480299482193555,5.988810991435516
2019-12-31 12:46:22.595268608+00:00,2020-01-30 12:46:22.595268608+00:00,94,2,,,False,6.446676681307289,-4.4713641224459616e-08,,,null_B,California,BK.PKD,6,6,-2.7369254036214747,0.9423228827870371,2.082438146713924,7.136736182095146
2014-04-22 03:49:16.439078848+00:00,2014-05-22 03:49:16.439078848+00:00,1,0,,,False,4.35,0.0,,,null_B,California,BK.PKD,6,6,-2.4566824169118333,0.8601046430754383,2.4263431682521763,7.269257890643264
