t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region,wf_station,wf_n_snapshots,wf_n_successful,wf_spectral_slope,wf_spectral_r2,wf_waveform_entropy,wf_hht_imf1_if_median_hz
2013-10-13 22:34:52.003133184+00:00,2013-11-12 22:34:52.003133184+00:00,27,6,,,False,6.262739156533057,3.3007608881933306e-07,,,null_A,Cascadia,UW.LON,6,6,-0.6425627452358249,0.20519427858383424,2.8385089038362104,8.790832510231198
2024-07-14 12:11:21.482973440+00:00,2024-08-13 12:11:21.482973440+00:00,49,7,,,False,6.480150367893789,-1.2570791094189952e-07,,,null_A,Cascadia,UW.LON,6,6,-0.2008269368952452,0.06350758710015984,4.133320742179623,8.711475700503124
2018-04-14 21:59:32.977124224+00:00,2018-05-14 21:59:32.977124224+00:00,36,4,,,False,6.291682866391753,-1.6478386009896982e-08,,,null_A,Cascadia,UW.LON,6,6,-0.5556214237942726,0.22692519122158542,3.3665475153414977,8.627404780216938
2024-07-23 06:19:02.705575936+00:00,2024-08-22 06:19:02.705575936+00:00,33,4,,,False,6.383369824181425,-1.6590135754260088e-07,,,null_A,Cascadia,UW.LON,6,6,-0.3860339282011804,0.17586702063913226,4.010553240272803,8.713318199204142
2002-02-12 09:18:17.183789264+00:00,2002-03-14 09:18:17.183789264+00:00,14,3,,,False,6.002747126469931,-1.1165264439460593e-08,,,null_A,Cascadia,UW.LON,6,6,-0.0944717304990414,0.05078838308794407,2.730672695836956,8.812025640317408
2013-11-04 09:34:04.702060352+00:00,2013-12-04 09:34:04.702060352+00:00,48,10,,,False,6.775403082663225,1.6916947594461778e-06,,,null_A,Cascadia,UW.LON,6,6,-0.384202512135927,0.10539431481813123,3.0248185438786224,8.991121121670549
2009-04-16 05:23:09.977271552+00:00,2009-05-16 05:23:09.977271552+00:00,21,5,,,False,6.188845506507567,-7.890636556167605e-08,,,null_A,Cascadia,UW.LON,6,6,-0.7443467659314503,0.3065327980774051,3.2945749539755442,8.681313134099298
2000-09-27 22:32:37.331853148+00:00,2000-10-27 22:32:37.331853148+00:00,12,3,,,False,5.922154503517393,4.7030781205026574e-08,,,null_A,Cascadia,UW.LON,6,5,-0.42850054313889274,0.1579428760469775,3.2163946206807474,0.06556202316765666
2022-04-27 02:14:49.294791680+00:00,2022-05-27 02:14:49.294791680+00:00,52,5,,,False,6.387124449117558,-1.69906810851709e-07,,,null_A,Cascadia,UW.LON,6,6,-0.5793856378431584,0.20611969717439385,3.0449300682915013,8.565751837830796
2021-04-02 02:37:39.167051648+00:00,2021-05-02 02:37:39.167051648+00:00,56,11,,,False,6.796902527689173,1.4708538750111764e-06,,,null_A,Cascadia,UW.LON,6,6,-0.4789523758176803,0.20715949517487123,3.554113145894799,8.642965808617483
2008-09-03 17:03:01.180432608+00:00,2008-10-03 17:03:01.180432608+00:00,74,21,,,False,6.817490264644765,-2.437076474250842e-06,,,null_A,Cascadia,UW.LON,6,6,-0.28386131108102,0.07378818684129873,3.632940111967352,8.708386558015182
2014-09-17 14:57:58.268438848+00:00,2014-10-17 14:57:58.268438848+00:00,34,2,,,False,6.298655110353819,-2.5057195441135133e-07,,,null_A,Cascadia,UW.LON,6,6,-0.35893282422861855,0.1058315936268034,3.269645177009521,8.944148315953093
2006-11-07 12:09:48.210099520+00:00,2006-12-07 12:09:48.210099520+00:00,34,2,,,False,6.200105000757179,-1.1370376125057509e-08,,,null_A,Cascadia,UW.LON,6,4,0.5343475225880294,0.22026667567482103,3.479388595553253,8.393587300480608
2002-02-12 07:37:37.782183864+00:00,2002-03-14 07:37:37.782183864+00:00,14,3,,,False,6.002747126469931,-1.1165264439460518e-08,,,null_A,Cascadia,UW.LON,6,6,-0.4958203211455261,0.12714688888949302,2.4352327949561765,8.821050833494283
2003-05-31 14:58:47.249661904+00:00,2003-06-30 14:58:47.249661904+00:00,10,1,,,False,5.724275829949002,4.735913738643607e-08,,,null_A,Cascadia,UW.LON,6,6,-0.34495275189642416,0.12418715901070797,4.015067650266133,8.695292090294211
2017-06-19 18:21:54.137324864+00:00,2017-07-19 18:21:54.137324864+00:00,11,0,,,False,5.724961453000398,-4.313471265469087e-08,,,null_A,Cascadia,UW.LON,6,5,-0.035143294127415695,0.02001617879933104,4.42171472923971,8.567169654527046
2003-05-09 06:55:33.288978336+00:00,2003-06-08 06:55:33.288978336+00:00,17,1,,,False,5.9681452750123265,2.3063716655616058e-07,,,null_A,Cascadia,UW.LON,6,6,-0.5969626266268546,0.11627927151747935,3.7617337653892533,8.752417716119627
2001-09-04 17:49:40.234885896+00:00,2001-10-04 17:49:40.234885896+00:00,169,48,0.6649484890384724,,False,7.485276924756329,-1.2321851147754808e-05,,,null_A,Cascadia,UW.LON,6,6,-0.2219003113067075,0.048752413502257154,3.6174945388917776,0.30615540263619667
2000-06-11 07:04:23.554067424+00:00,2000-07-11 07:04:23.554067424+00:00,8,2,,,False,5.839432732470126,-1.7113248715314287e-08,,,null_A,Cascadia,UW.LON,6,0,,,,
2015-10-25 00:59:19.810403776+00:00,2015-11-24 00:59:19.810403776+00:00,32,3,,,False,6.215315234519393,-5.225117516370486e-08,,,null_A,Cascadia,UW.LON,6,4,-0.48448555146659955,0.16134487771912484,2.752380463348617,8.683220711209797
2023-11-26 15:25:41.998572288+00:00,2023-12-26 15:25:41.998572288+00:00,29,6,,,False,6.306061612741311,1.625691328121147e-07,,,null_A,Cascadia,UW.LON,6,6,-0.8775235419866777,0.35749859504133247,2.42518843438658,8.418118495458192
2022-05-09 11:42:04.421730816+00:00,2022-06-08 11:42:04.421730816+00:00,44,4,,,False,6.29381720712969,9.136479486300151e-09,,,null_A,Cascadia,UW.LON,6,6,-0.5431460919304201,0.25354347236043573,3.838931697746594,8.647738041452534
2022-08-27 07:27:26.110702336+00:00,2022-09-26 07:27:26.110702336+00:00,30,5,,,False,6.296682185806982,1.964246802522963e-07,,,null_A,Cascadia,UW.LON,6,6,-0.395681745599256,0.18163746082721452,3.920950747956469,8.735290454585385
2014-09-21 11:41:24.020067520+00:00,2014-10-21 11:41:24.020067520+00:00,35,3,,,False,6.361373201399818,-2.7989336130737e-07,,,null_A,Cascadia,UW.LON,6,6,-0.04919449262681003,0.08235562779260204,3.6233863506811503,9.140174349395235
2021-10-15 01:40:01.764153600+00:00,2021-11-14 01:40:01.764153600+00:00,57,4,,,False,6.569624986330855,-1.149683820836959e-07,,,null_A,Cascadia,UW.LON,6,6,-0.5591646204228172,0.16121520482858057,2.6279102772880125,8.53804396433166
2013-12-29 06:03:53.528595776+00:00,2014-01-28 06:03:53.528595776+00:00,33,8,,,False,6.354539072265231,-1.1105493291941185e-07,,,null_A,Cascadia,UW.LON,6,6,0.02837184754373064,0.16986443216607397,3.3430703093448826,9.192114840536563
2010-12-04 23:18:20.073438144+00:00,2011-01-03 23:18:20.073438144+00:00,20,1,,,False,5.964743348135136,-7.18241602768067e-08,,,null_A,Cascadia,UW.LON,6,6,-1.0600880890877709,0.3453171848662749,1.930805792283125,8.543698067757706
2022-06-29 01:26:02.220953600+00:00,2022-07-29 01:26:02.220953600+00:00,29,2,,,False,6.009257199661063,1.4807156539285185e-08,,,null_A,Cascadia,UW.LON,6,6,-0.15647543496374183,0.06308166076826845,4.195431026324285,8.443893543836872
2014-01-04 10:52:30.368961664+00:00,2014-02-03 10:52:30.368961664+00:00,37,11,,,False,6.472364882540383,-1.4845960838094497e-07,,,null_A,Cascadia,UW.LON,6,6,-0.3353873682843818,0.09324892932735203,2.967917594125914,9.173157489903112
2010-10-16 16:53:37.147056896+00:00,2010-11-15 16:53:37.147056896+00:00,33,4,,,False,6.360504181495876,6.192823728571641e-08,,,null_A,Cascadia,UW.LON,6,6,-0.7760235582440753,0.2905611707500906,2.5512836639725998,8.47988248875473
2016-04-03 15:42:11.420471296+00:00,2016-05-03 15:42:11.420471296+00:00,76,3,,,False,6.427948267918282,-4.788263109721832e-07,,,null_B,Cascadia,UW.LON,6,0,,,,
2000-07-02 18:41:34.980404070+00:00,2000-08-01 18:41:34.980404070+00:00,7,1,,,False,5.626450665710257,4.8241754923822854e-08,,,null_B,Cascadia,UW.LON,6,0,,,,
2014-08-19 17:02:17.837496192+00:00,2014-09-18 17:02:17.837496192+00:00,12,1,,,False,5.8370953106762355,1.3769735148923326e-09,,,null_B,Cascadia,UW.LON,6,6,-0.5009936628975677,0.27810002683960344,3.91914136335083,8.841743188572492
2005-08-08 09:34:24.346593312+00:00,2005-09-07 09:34:24.346593312+00:00,72,2,,,False,6.5024625241321825,-9.748436402212685e-08,,,null_B,Cascadia,UW.LON,6,6,-0.4053314749025308,0.187925970322001,4.20249609036209,9.012302070275528
2006-07-29 04:39:16.874675616+00:00,2006-08-28 04:39:16.874675616+00:00,40,7,,,False,6.353971630412017,-1.2326868048122016e-07,,,null_B,Cascadia,UW.LON,6,6,0.13107258558989054,0.10092746833735673,3.95631875608789,8.8812895565979
2011-03-30 01:06:28.362296576+00:00,2011-04-29 01:06:28.362296576+00:00,34,5,,,False,6.411952078536024,-1.574002419817265e-07,,,null_B,Cascadia,UW.LON,6,6,-0.560310103836027,0.18682222919935745,2.535310796779355,8.830222418296817
2023-10-22 04:47:40.267456768+00:00,2023-11-21 04:47:40.267456768+00:00,34,1,,,False,6.144212735703057,1.6578672942612197e-07,,,null_B,Cascadia,UW.LON,6,6,-0.6100621114338526,0.20390624475964594,2.6892753209541174,8.75650369432579
2022-03-24 02:52:55.602352384+00:00,2022-04-23 02:52:55.602352384+00:00,44,5,,,False,6.496565885405096,-2.689133955079313e-07,,,null_B,Cascadia,UW.LON,6,6,-0.7203530383187947,0.21457047204600754,2.2480690641625514,8.5928262669743
2006-12-12 03:51:25.481856960+00:00,2007-01-11 03:51:25.481856960+00:00,21,1,,,False,6.012095086955853,-2.227483211572003e-07,,,null_B,Cascadia,UW.LON,6,6,0.25543784099363165,0.18563564276674951,3.184815694959896,8.14141505489832
2006-12-11 06:17:38.797328704+00:00,2007-01-10 06:17:38.797328704+00:00,21,1,,,False,6.012095086955853,-2.227483211572003e-07,,,null_B,Cascadia,UW.LON,6,6,0.11104530676777145,0.33432459599834724,2.9500416090790567,8.590762991033904
2023-09-19 19:08:15.695850112+00:00,2023-10-19 19:08:15.695850112+00:00,45,5,,,False,6.433939646523488,-3.590430863693417e-07,,,null_B,Cascadia,UW.LON,6,6,-0.829925895769016,0.31701086068449585,2.5939620154381413,8.545096319351437
2018-12-20 16:17:07.759648384+00:00,2019-01-19 16:17:07.759648384+00:00,24,3,,,False,6.191539520781763,1.9756216776244125e-07,,,null_B,Cascadia,UW.LON,6,5,-0.7184858728332586,0.24689211743971592,2.470868026877426,8.63063961484074
2003-02-23 09:32:46.041632336+00:00,2003-03-25 09:32:46.041632336+00:00,11,2,,,False,6.053166755925405,-4.880496446194559e-07,,,null_B,Cascadia,UW.LON,6,6,-1.0428390505784404,0.3966845586378562,2.330202618958448,6.930292234700639
2013-09-25 04:56:28.143349824+00:00,2013-10-25 04:56:28.143349824+00:00,24,3,,,False,6.142509220908051,-8.05895762380367e-08,,,null_B,Cascadia,UW.LON,6,6,-0.24342402736754007,0.06884622267023376,3.147227125980388,9.042674111071332
2001-04-07 03:50:39.876185736+00:00,2001-05-07 03:50:39.876185736+00:00,26,7,,,False,6.268495401141292,-2.040746724327646e-08,,,null_B,Cascadia,UW.LON,6,6,-0.2580580605563831,0.040398581670752,3.185053931961971,0.23396150866978188
2011-03-29 11:46:59.843510912+00:00,2011-04-28 11:46:59.843510912+00:00,34,5,,,False,6.411952078536024,-1.574002419817268e-07,,,null_B,Cascadia,UW.LON,6,6,-0.7900197246604468,0.24150188429229857,2.420167594023075,8.743054795492057
2014-08-27 11:25:03.915621312+00:00,2014-09-26 11:25:03.915621312+00:00,16,1,,,False,5.908645062953745,-2.636814167599623e-09,,,null_B,Cascadia,UW.LON,6,5,0.14805876327110487,0.08336265024980913,4.187217283051336,9.33731706896524
2014-06-20 10:23:05.864697408+00:00,2014-07-20 10:23:05.864697408+00:00,25,1,,,False,6.064011430109772,1.1872522684954085e-07,,,null_B,Cascadia,UW.LON,6,6,0.21672859973787081,0.07167733271804343,4.405615542239492,9.24630928484792
2002-01-25 15:53:54.306781216+00:00,2002-02-24 15:53:54.306781216+00:00,14,2,,,False,5.884944548481048,7.863230582143564e-09,,,null_B,Cascadia,UW.LON,6,6,-0.9584881622355823,0.37101367363148946,2.056604703664646,8.620399429944355
2002-01-24 12:14:05.891792360+00:00,2002-02-23 12:14:05.891792360+00:00,14,2,,,False,5.884944548481048,7.863230582143662e-09,,,null_B,Cascadia,UW.LON,6,5,-0.1723753814409982,0.03819054178665362,2.3408204789990164,8.837105981861136
2010-07-31 14:15:13.920095680+00:00,2010-08-30 14:15:13.920095680+00:00,48,2,,,False,6.318314926427953,5.7430017069339183e-08,,,null_B,Cascadia,UW.LON,6,6,-0.14301842923659727,0.11397495543429846,4.243241586861605,8.871323363217904
2003-10-12 11:53:16.947686704+00:00,2003-11-11 11:53:16.947686704+00:00,21,5,,,False,6.312018199031786,2.2975689791584914e-07,,,null_B,Cascadia,UW.LON,6,2,0.23566216160440737,0.10292890656526665,3.3872323698325513,9.010979458266153
2019-01-08 07:37:46.446235136+00:00,2019-02-07 07:37:46.446235136+00:00,41,10,,,False,6.544852855280176,2.176073292593921e-07,,,null_B,Cascadia,UW.LON,6,6,-0.32985335421847967,0.182634658996868,3.038722352591572,8.722035417153464
2021-06-24 09:42:20.070231680+00:00,2021-07-24 09:42:20.070231680+00:00,34,2,,,False,6.229909985078181,2.2981346206145958e-07,,,null_B,Cascadia,UW.LON,6,6,0.12726671948173177,0.09962672583743636,4.498533409024273,8.792669197921004
2000-04-27 02:37:55.461034926+00:00,2000-05-27 02:37:55.461034926+00:00,19,5,,,False,6.2327841174586815,-4.861922341018053e-07,,,null_B,Cascadia,UW.LON,6,0,,,,
2015-02-11 21:52:53.952906048+00:00,2015-03-13 21:52:53.952906048+00:00,40,4,,,False,6.291576420382442,2.2013985294028506e-07,,,null_B,Cascadia,UW.LON,6,5,-0.83395807326923,0.37712328339364853,2.975060152709564,8.537984576747945
2020-08-17 13:48:16.182096128+00:00,2020-09-16 13:48:16.182096128+00:00,24,1,,,False,5.940109716998843,-4.256386052520519e-08,,,null_B,Cascadia,UW.LON,6,6,0.0025972492601727174,0.01757620204331604,4.242840224074849,8.70628982932611
2016-06-02 18:36:47.800994432+00:00,2016-07-02 18:36:47.800994432+00:00,22,3,,,False,6.0727019150287225,-9.710890538546121e-08,,,null_B,Cascadia,UW.LON,6,0,,,,
2020-08-28 23:38:38.452941952+00:00,2020-09-27 23:38:38.452941952+00:00,25,2,,,False,6.0671332231464055,1.7159997880848975e-07,,,null_B,Cascadia,UW.LON,6,6,-0.2192105520187979,0.05986713896287893,3.64430259523756,8.581151206683158
2015-07-22 21:01:36.044468736+00:00,2015-08-21 21:01:36.044468736+00:00,29,5,,,False,6.2549944842819825,1.4958018546578556e-07,,,null_B,Cascadia,UW.LON,6,5,-0.2672519088470572,0.06340891321000763,3.8601752086452743,8.64100384682698
2017-05-31 18:18:58.906503168+00:00,2017-06-30 18:18:58.906503168+00:00,31,1,,,False,6.2161029733865885,-5.006504329358545e-08,,,null_B,Cascadia,UW.LON,6,6,-0.24927139896469863,0.07530844596256679,4.212375233796583,8.565142023524924
2017-04-23 09:21:30.906275584+00:00,2017-05-23 09:21:30.906275584+00:00,18,2,,,False,6.050353629755856,1.0615309466073837e-07,,,null_B,Cascadia,UW.LON,6,6,-0.08026125435660031,0.023097927400428524,3.7358177746746093,9.159958482640533
2023-02-05 22:23:53.761487360+00:00,2023-03-07 22:23:53.761487360+00:00,39,8,,,False,6.443256652806125,-1.94695331873211e-07,,,null_B,Cascadia,UW.LON,6,6,-1.4705619069922253,0.5867921763936114,1.6969205502749825,8.29088250086184
2005-08-08 02:40:59.733888576+00:00,2005-09-07 02:40:59.733888576+00:00,72,2,,,False,6.5024625241321825,-9.74843640221268e-08,,,null_B,Cascadia,UW.LON,6,6,-0.08178663049051789,0.018676482502983167,3.9646042599928006,8.96613680294179
2016-05-27 02:51:29.827147904+00:00,2016-06-26 02:51:29.827147904+00:00,23,4,,,False,6.13293397385483,-5.244597893248419e-09,,,null_B,Cascadia,UW.LON,6,0,,,,
2009-01-12 01:27:10.767454432+00:00,2009-02-11 01:27:10.767454432+00:00,32,1,,,False,6.170127384205096,-1.202830570229306e-07,,,null_B,Cascadia,UW.LON,6,6,-0.5310804226690348,0.16349589096950984,2.79011269599739,8.736260188491038
2018-02-14 04:15:21.619643392+00:00,2018-03-16 04:15:21.619643392+00:00,25,4,,,False,6.228548045526276,5.973430216734002e-08,,,null_B,Cascadia,UW.LON,6,4,-0.18787973920221285,0.10235092374925561,2.777739100446024,8.92032060274173
2009-01-16 17:35:38.363178208+00:00,2009-02-15 17:35:38.363178208+00:00,32,0,,,False,6.110569923914853,-1.675237898618745e-07,,,null_B,Cascadia,UW.LON,6,6,-0.9230701453465558,0.377015316447957,2.4964390648596306,8.431523327582305
2006-08-13 22:33:59.459935456+00:00,2006-09-12 22:33:59.459935456+00:00,29,5,,,False,6.261994060417581,-5.7647889867615896e-08,,,null_B,Cascadia,UW.LON,6,6,-0.4432793656673222,0.134818654429365,3.6141286990330097,8.565065852865896
2018-03-18 00:37:08.117763456+00:00,2018-04-17 00:37:08.117763456+00:00,24,3,,,False,6.118193357745184,-3.522856783288839e-07,,,null_B,Cascadia,UW.LON,6,5,-0.6808621148468863,0.26853248087889864,2.622820761547979,8.669698755444667
2010-09-23 05:22:26.577236480+00:00,2010-10-23 05:22:26.577236480+00:00,58,15,,,False,6.732195173130605,-5.902248456824279e-07,,,null_B,Cascadia,UW.LON,6,6,-0.17720571122740478,0.1670946591570377,3.3838100396452773,8.90708320955118
2023-10-05 06:12:52.716662016+00:00,2023-11-04 06:12:52.716662016+00:00,33,2,,,False,6.06101183548384,-9.226450288080209e-08,,,null_B,Cascadia,UW.LON,6,6,-0.3342766583409793,0.08216681442006085,3.16612329534597,8.833650721719419
2015-02-16 15:31:45.169557952+00:00,2015-03-18 15:31:45.169557952+00:00,40,4,,,False,6.302597891566754,5.0588240881821953e-08,,,null_B,Cascadia,UW.LON,6,5,-0.7416852521383726,0.3143125663545849,3.0039802230884036,8.563967973532089
2011-04-18 19:24:46.574870080+00:00,2011-05-18 19:24:46.574870080+00:00,24,2,,,False,6.083953282889525,-1.807638481295955e-07,,,null_B,Cascadia,UW.LON,6,6,-0.6214614188534148,0.3752717436771899,2.819973570356492,8.614186872732493
2012-08-28 15:36:50.144920192+00:00,2012-09-27 15:36:50.144920192+00:00,27,3,,,False,6.195229121947428,1.0476926177016661e-07,,,null_B,Cascadia,UW.LON,6,6,-0.2840599888008906,0.09444940682431531,3.7186737009088895,8.876131907794896
2023-12-14 07:03:11.798841088+00:00,2024-01-13 07:03:11.798841088+00:00,24,6,,,False,6.244403543080789,-1.846000639900567e-07,,,null_B,Cascadia,UW.LON,6,6,-0.4524632456106679,0.19313670746504066,2.6736520184577373,8.779963569507565
2016-03-30 04:32:24.125605056+00:00,2016-04-29 04:32:24.125605056+00:00,79,4,,,False,6.488282284542802,-7.085963023454265e-08,,,null_B,Cascadia,UW.LON,6,0,,,,
2010-09-03 09:01:16.135950144+00:00,2010-10-03 09:01:16.135950144+00:00,42,7,,,False,6.356821870133468,1.575876914282572e-07,,,null_B,Cascadia,UW.LON,6,6,-0.018790184775289234,0.055755402908388575,3.8693856023012017,9.017621940177893
2003-08-11 10:30:58.574073264+00:00,2003-09-10 10:30:58.574073264+00:00,22,5,,,False,6.2519469725471,1.9585788593166465e-08,,,null_B,Cascadia,UW.LON,6,6,0.26514602602415455,0.07462632742542714,4.282854536925638,9.138379655062419
2000-04-02 04:00:34.558096938+00:00,2000-05-02 04:00:34.558096938+00:00,21,6,,,False,6.286985895284221,1.6134689028509718e-07,,,null_B,Cascadia,UW.LON,6,0,,,,
2005-07-30 07:14:56.103420768+00:00,2005-08-29 07:14:56.103420768+00:00,76,2,,,False,6.526613644595194,1.3272673312148004e-07,,,null_B,Cascadia,UW.LON,6,6,-0.4648333158179796,0.18224223217063873,4.1200318826780356,8.986831691106614
2003-03-06 19:49:15.222996192+00:00,2003-04-05 19:49:15.222996192+00:00,12,3,,,False,6.145949412209319,4.62116851778812e-07,,,null_B,Cascadia,UW.LON,6,6,-1.0585827533243435,0.4072588116490546,2.266389873029173,8.503351906925925
2023-12-02 02:58:13.493608960+00:00,2024-01-01 02:58:13.493608960+00:00,24,5,,,False,6.255596661229332,3.869505536195743e-07,,,null_B,Cascadia,UW.LON,6,6,-0.4244151214058358,0.14390194606559992,2.438197897130991,8.635593374556294
2005-04-04 14:31:29.233452256+00:00,2005-05-04 14:31:29.233452256+00:00,18,3,,,False,6.021852190115703,-2.265794339321557e-08,,,null_B,Cascadia,UW.LON,6,5,-1.274607125837727,0.5556530547512912,2.908447406162535,8.726733870598899
2003-08-26 02:16:55.211916352+00:00,2003-09-25 02:16:55.211916352+00:00,17,4,,,False,6.071090364801599,-1.9446715086286289e-07,,,null_B,Cascadia,UW.LON,6,5,-0.294870424168396,0.10793839593390406,3.540876119440896,8.908570400546221
2015-06-22 19:04:49.591086720+00:00,2015-07-22 19:04:49.591086720+00:00,34,3,,,False,6.306126120910898,-6.001333704892503e-07,,,null_B,Cascadia,UW.LON,6,4,-0.08536765280823697,0.025061505069053303,4.020919963632579,8.630598324230434
2004-03-10 13:08:22.747768576+00:00,2004-04-09 13:08:22.747768576+00:00,11,0,,,False,5.667579480619627,8.980453525730162e-08,,,null_B,Cascadia,UW.LON,6,6,-0.4891643423685393,0.15915843872298505,3.067520526202054,8.70779837159224
2017-04-17 18:23:49.675952640+00:00,2017-05-17 18:23:49.675952640+00:00,16,1,,,False,5.959946500686822,4.6060768434098764e-08,,,null_B,Cascadia,UW.LON,6,6,-0.7234801245779653,0.26710256008798644,3.041062240453917,8.566749910563022
2015-11-16 12:53:30.290541568+00:00,2015-12-16 12:53:30.290541568+00:00,31,12,,,False,6.4400939068308105,2.456055517883239e-07,,,null_B,Cascadia,UW.LON,6,1,-0.5939741004431891,0.1795900651047495,2.635509789142301,8.692751537983616
2020-09-15 23:55:47.939053056+00:00,2020-10-15 23:55:47.939053056+00:00,31,9,,,False,6.347246742345632,7.004967382551296e-08,,,null_B,Cascadia,UW.LON,6,6,-0.4550332192630604,0.15051080474417994,3.4093159837626765,8.633214645361452
2021-07-01 23:10:14.083413248+00:00,2021-07-31 23:10:14.083413248+00:00,40,3,,,False,6.316881075188234,2.294431903298032e-07,,,null_B,Cascadia,UW.LON,6,6,-0.20091955355669922,0.059584859964092074,4.283588463936337,8.617506136536605
2004-05-12 02:01:02.180378912+00:00,2004-06-11 02:01:02.180378912+00:00,10,3,,,False,6.019150166292233,-2.1960525337602305e-07,,,null_B,Cascadia,UW.LON,6,5,-0.016645040778830954,0.024106963810122096,4.063993025293456,8.681680466112711
2010-10-24 18:59:18.075723136+00:00,2010-11-23 18:59:18.075723136+00:00,35,6,,,False,6.426907513447648,1.4872495525139604e-07,,,null_B,Cascadia,UW.LON,6,5,-0.8030063530926137,0.2743468854578072,2.3827353971068588,8.549977482540006
2002-01-13 20:27:21.145522936+00:00,2002-02-12 20:27:21.145522936+00:00,13,1,,,False,5.725598668486777,1.0661290124270093e-07,,,null_B,Cascadia,UW.LON,6,6,-1.228979136787201,0.47540578761003277,1.8962082653637697,8.505292108959207
2023-11-20 18:54:57.980131712+00:00,2023-12-20 18:54:57.980131712+00:00,32,5,,,False,6.238692255392304,-2.176731012911224e-07,,,null_B,Cascadia,UW.LON,6,6,-0.9037286610735776,0.36523110136974707,2.4950746221423667,8.465261937125469
2013-12-25 04:38:55.425905216+00:00,2014-01-24 04:38:55.425905216+00:00,33,9,,,False,6.381880696028885,1.577475299067465e-07,,,null_B,Cascadia,UW.LON,6,6,-0.5785736609229729,0.3037215028146893,2.7463800783031895,9.00204142690211
2003-09-06 00:28:40.566962768+00:00,2003-10-06 00:28:40.566962768+00:00,11,2,,,False,5.7883823187614,-3.8962009778840285e-08,,,null_B,Cascadia,UW.LON,6,3,-0.20226171917372002,0.06611586497347233,3.474653837866301,8.636087769489711
2003-07-16 01:02:42.730804672+00:00,2003-08-15 01:02:42.730804672+00:00,12,3,,,False,5.884383317426395,4.6481300982040563e-08,,,null_B,Cascadia,UW.LON,6,4,-0.27210281122694013,0.09363821552780793,4.116852607252316,8.594181170709682
2014-06-21 11:07:08.996151104+00:00,2014-07-21 11:07:08.996151104+00:00,26,1,,,False,6.073870456801012,1.2805245091131582e-07,,,null_B,Cascadia,UW.LON,6,6,0.11851994983008936,0.050952952969561725,4.440622612167499,9.182073065718154
2014-08-24 20:04:55.462860800+00:00,2014-09-23 20:04:55.462860800+00:00,14,1,,,False,5.9003580247170575,-3.4013999120712755e-08,,,null_B,Cascadia,UW.LON,6,6,-0.5199396356015407,0.21777347632711164,3.4347883237835988,8.742492193712339
2001-03-22 12:58:31.978692872+00:00,2001-04-21 12:58:31.978692872+00:00,67,28,,,False,6.881722776464539,-4.191907435694144e-07,,,null_B,Cascadia,UW.LON,6,6,-0.68828523391247,0.22871774797744182,2.597293530985116,0.04299036523954777
2015-10-11 22:25:00.108067840+00:00,2015-11-10 22:25:00.108067840+00:00,28,3,,,False,6.221646979525771,1.8865547692099626e-08,,,null_B,Cascadia,UW.LON,6,6,-0.5065244037778439,0.1403985515906281,2.9359019440375262,8.563683997911927
2018-03-10 00:34:56.543634240+00:00,2018-04-09 00:34:56.543634240+00:00,31,4,,,False,6.240348407756428,-2.448837241012978e-07,,,null_B,Cascadia,UW.LON,6,5,-0.8152169940198493,0.30082433440283507,2.5534916943678434,8.74118030463757
2016-12-25 22:42:39.120442112+00:00,2017-01-24 22:42:39.120442112+00:00,24,5,,,False,6.306542488547188,-1.137951606654335e-07,,,null_B,Cascadia,UW.LON,6,6,-1.1915806281708974,0.42778657917164203,1.7614084450522653,8.556721878830178
2016-04-30 13:01:56.950638208+00:00,2016-05-30 13:01:56.950638208+00:00,26,3,,,False,6.230373686783954,-2.487382173561719e-07,,,null_B,Cascadia,UW.LON,6,0,,,,
2010-11-05 20:32:53.487321280+00:00,2010-12-05 20:32:53.487321280+00:00,41,7,,,False,6.43388959628331,-1.7410494882114346e-08,,,null_B,Cascadia,UW.LON,6,6,-0.9444816079133543,0.3277773158308502,2.062673403443121,8.563936684667032
2003-03-01 17:22:16.059411824+00:00,2003-03-31 17:22:16.059411824+00:00,12,3,,,False,6.135095489271891,6.97588240125378e-08,,,null_B,Cascadia,UW.LON,6,5,-1.0912513990764499,0.44504315517386067,2.288218098371731,8.470397877712593
2015-11-15 23:38:17.928621120+00:00,2015-12-15 23:38:17.928621120+00:00,31,12,,,False,6.4400939068308105,2.456055517883234e-07,,,null_B,Cascadia,UW.LON,6,1,-0.6441220484065471,0.19729207946327276,3.132040735099503,8.776655081118538
2004-02-13 14:14:29.134647680+00:00,2004-03-14 14:14:29.134647680+00:00,26,5,,,False,6.247567655893628,1.784660960076029e-07,,,null_B,Cascadia,UW.LON,6,6,-0.7324110502980391,0.22181972243722833,2.3419835771868303,8.563504705911226
2003-08-19 14:08:06.602706496+00:00,2003-09-18 14:08:06.602706496+00:00,22,5,,,False,6.167000780295538,-1.8048908222756146e-07,,,null_B,Cascadia,UW.LON,6,5,-0.05272606778202924,0.12017066127862075,3.9207154392945434,8.880865977441273
2002-02-05 21:22:07.137372712+00:00,2002-03-07 21:22:07.137372712+00:00,12,4,,,False,6.003714280564426,6.181836538201725e-08,,,null_B,Cascadia,UW.LON,6,6,-1.2330425069075528,0.5215089513976529,2.1890915438329652,8.376726152309981
