t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region,wf_station,wf_n_snapshots,wf_n_successful,wf_spectral_slope,wf_spectral_r2,wf_waveform_entropy,wf_hht_imf1_if_median_hz
2012-03-05 00:59:31.955652736+00:00,2012-04-04 00:59:31.955652736+00:00,585,57,1.5140541570939083,0.0020726410557976,True,7.273146874569345,-5.1100284142578494e-08,,,null_A,Turkey,IU.ANTO,6,6,-1.776851262115418,0.7845524565367387,3.2747963099053288,3.014512171760623
2016-07-08 07:23:07.372663936+00:00,2016-08-07 07:23:07.372663936+00:00,132,30,1.492420900011175,0.0377600803761245,True,6.7292245939010575,1.2536500450814425e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.0946480656429958,0.8046870400941479,3.372694000266208,7.23700887220519
2013-03-24 00:09:21.716815552+00:00,2013-04-23 00:09:21.716815552+00:00,420,49,1.9814180273053412,-0.0120938661522181,True,7.12684859053571,3.9817878123642347e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.525564844750627,0.6765569066460637,3.380032259058739,3.0916619169657666
2015-02-06 21:12:57.635152192+00:00,2015-03-08 21:12:57.635152192+00:00,114,19,,,False,6.652075411886748,-1.6738196205309587e-07,,,null_A,Turkey,IU.ANTO,6,6,-0.838252910647824,0.4050487559942521,3.629100379451053,5.1985301707765155
2016-03-30 19:06:00.854834880+00:00,2016-04-29 19:06:00.854834880+00:00,99,22,,,False,6.603921013156316,1.504294931096905e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.0403434349278278,0.4805432801613259,3.461748797434901,5.16611577970309
2001-08-28 20:16:34.510613448+00:00,2001-09-27 20:16:34.510613448+00:00,144,52,0.9113524236872116,-0.0010779369384016,True,6.97240317339776,-3.7152141781394507e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2009-10-22 18:59:06.847568768+00:00,2009-11-21 18:59:06.847568768+00:00,935,124,2.1662315267901517,0.0184551759939907,True,7.513838147385672,-1.2180945257969564e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.6406505120903596,0.7922448592272228,3.406854224475628,3.3647001696266186
2010-05-16 18:47:41.168504512+00:00,2010-06-15 18:47:41.168504512+00:00,1530,111,2.1724509910437653,-0.0073863530244668,True,7.672707968102305,-4.156581036285443e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.4937031260710107,0.6451846960770361,3.4190147107227755,2.9682643414614915
2001-04-17 23:39:23.756963+00:00,2001-05-17 23:39:23.756963+00:00,161,51,0.9062609892416478,0.0211549534856975,True,6.988884208965625,5.905489721484206e-08,,,null_A,Turkey,IU.ANTO,6,0,,,,
2022-06-29 19:45:03.567579776+00:00,2022-07-29 19:45:03.567579776+00:00,108,17,,,False,6.637839340506492,3.1310208552495593e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.324656847782842,0.8314780682516743,3.358023901673086,3.7298720364125195
2019-06-04 16:49:28.450168576+00:00,2019-07-04 16:49:28.450168576+00:00,80,17,,,False,6.55653106205818,6.402837909093037e-08,,,null_A,Turkey,IU.ANTO,6,6,-2.312098533746753,0.8833707387633812,3.336681509037191,7.041298661530253
2013-05-11 05:34:03.687615488+00:00,2013-06-10 05:34:03.687615488+00:00,469,62,1.7843775929755856,0.0365375585757188,True,7.2053876780631025,-7.656356100713477e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.5137690104567816,0.7117320428208905,3.2902453296110727,2.8063487052563554
2009-08-06 01:16:00.235329472+00:00,2009-09-05 01:16:00.235329472+00:00,1073,124,2.1193433985046557,0.0337196813836746,True,7.557467900987354,8.398070185885076e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.4002104297375473,0.6395045657378677,3.543638409597935,3.1695778586150434
2009-02-27 01:31:59.236595968+00:00,2009-03-29 01:31:59.236595968+00:00,1317,139,1.923739100846142,0.022892831690162,True,7.640195191666453,-2.568744989958009e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2009-02-16 21:00:57.569698752+00:00,2009-03-18 21:00:57.569698752+00:00,1547,173,1.8624924484199976,-0.0124895386379075,True,7.718507811211267,-1.8421723417853135e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2008-02-28 20:14:20.311460800+00:00,2008-03-29 20:14:20.311460800+00:00,735,145,1.685113724270045,0.0068879466349349,True,7.4798024249489075,-7.86458904298733e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2007-05-26 03:41:37.351683584+00:00,2007-06-25 03:41:37.351683584+00:00,575,156,1.9856371388308096,0.0170579620645457,True,7.403839996424356,9.352706513753172e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.3072470265318712,0.5852273393382307,3.518199960337095,3.1667927523411423
