t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region,wf_station,wf_n_snapshots,wf_n_successful,wf_spectral_slope,wf_spectral_r2,wf_waveform_entropy,wf_hht_imf1_if_median_hz
2015-11-16 03:55:29.270576704+00:00,2015-12-16 03:55:29.270576704+00:00,52,9,,,False,6.539102023905159,3.404615302213699e-07,,,null_B,Italy,MN.AQU,6,6,0.07321939826773378,0.40884685571572615,3.8780799534676453,4.884776483560893
2020-09-15 19:32:11.667185536+00:00,2020-10-15 19:32:11.667185536+00:00,43,2,,,False,6.290558280759191,-4.958428156480954e-07,,,null_B,Italy,MN.AQU,6,6,-0.6128239823493988,0.3267946749799584,3.4711359856411037,4.702535663547614
2006-01-10 00:17:07.573715168+00:00,2006-02-09 00:17:07.573715168+00:00,65,5,,,False,6.414882786629162,-3.048031774135483e-07,,,null_B,Italy,MN.AQU,6,6,-0.7907847273878442,0.35648750264513307,3.3281656831036046,4.318968474216749
2008-03-26 07:04:21.079312576+00:00,2008-04-25 07:04:21.079312576+00:00,59,4,,,False,6.440102493603678,1.46514117420706e-07,,,null_B,Italy,MN.AQU,6,5,-1.1636467928466465,0.5845849563415468,3.0374633417990475,4.545927188608788
2002-01-12 22:23:39.937804688+00:00,2002-02-11 22:23:39.937804688+00:00,70,2,,,False,6.1533564289028355,1.3926931656453693e-08,,,null_B,Italy,MN.AQU,6,6,-0.42857688779939646,0.2891537695144772,3.5130171754064077,4.552719540658893
2008-01-29 22:23:57.113390880+00:00,2008-02-28 22:23:57.113390880+00:00,74,4,,,False,6.500715118905932,4.600471748682102e-07,,,null_B,Italy,MN.AQU,6,0,,,,
2002-11-19 18:33:14.232540976+00:00,2002-12-19 18:33:14.232540976+00:00,102,8,,,False,6.574679055108011,-1.2305938737709114e-07,,,null_B,Italy,MN.AQU,6,4,-0.7851648392485289,0.3777399086911475,3.4566707943841566,4.10693404798257
2006-02-25 22:24:16.789818592+00:00,2006-03-27 22:24:16.789818592+00:00,55,4,,,False,6.3367809170983636,-7.199082014636341e-08,,,null_B,Italy,MN.AQU,6,5,-0.2048485393876261,0.2404881302928316,3.5440714796418917,4.745316072226157
2001-10-27 22:30:24.700395832+00:00,2001-11-26 22:30:24.700395832+00:00,104,6,,,False,6.4514958638075806,-3.006829229366336e-08,,,null_B,Italy,MN.AQU,6,6,-0.8579140754729094,0.47683966154582064,3.2536620321882856,4.473815680743907
2009-12-13 12:44:59.157058112+00:00,2010-01-12 12:44:59.157058112+00:00,192,12,,,False,6.878470534888996,-1.124132214935027e-06,,,null_B,Italy,MN.AQU,6,1,-3.4066717631659476,0.7812927841437444,1.6582070093060974,1.7688123503681892
2019-07-22 19:15:30.154033408+00:00,2019-08-21 19:15:30.154033408+00:00,51,8,,,False,6.481285552171478,3.932621753514943e-07,,,null_B,Italy,MN.AQU,6,6,-0.25565292578017057,0.2773018549992589,3.7612763567725724,4.5976280407722605
2010-06-19 23:26:22.406901312+00:00,2010-07-19 23:26:22.406901312+00:00,110,5,,,False,6.574713882999588,8.511550173302915e-08,,,null_B,Italy,MN.AQU,6,6,-0.43175449689070966,0.2791547829838095,3.7452022647854477,4.392094329423636
2000-03-04 12:41:11.603577083+00:00,2000-04-03 12:41:11.603577083+00:00,81,4,,,False,6.5266117342503405,1.560376920040048e-07,,,null_B,Italy,MN.AQU,6,6,-0.8696838610864014,0.4670447980788152,2.6700811010977508,4.707377389937115
2010-02-26 12:19:44.166758976+00:00,2010-03-28 12:19:44.166758976+00:00,73,2,,,False,6.42053642584722,4.165904698787552e-09,,,null_B,Italy,MN.AQU,6,5,-1.536222510409559,0.5755288348258949,2.3551879800574165,4.384857859295461
2002-11-20 17:50:33.613881568+00:00,2002-12-20 17:50:33.613881568+00:00,101,8,,,False,6.568172614267385,-1.765251561305641e-07,,,null_B,Italy,MN.AQU,6,4,-0.8405041138057883,0.4321720893582044,3.417135363518653,4.154382609650185
2003-07-15 04:24:13.975793424+00:00,2003-08-14 04:24:13.975793424+00:00,88,4,,,False,6.439235652934568,4.43848200833679e-08,,,null_B,Italy,MN.AQU,6,6,-0.3424482046414159,0.2197084490401525,3.8451586612519475,4.61138930531506
2008-03-24 08:20:55.893081760+00:00,2008-04-23 08:20:55.893081760+00:00,62,5,,,False,6.460936916256876,1.139249812955943e-07,,,null_B,Italy,MN.AQU,6,5,-0.8549559859173831,0.4387084919303141,3.411335070494585,4.559292310593354
2014-06-21 00:49:23.029389312+00:00,2014-07-21 00:49:23.029389312+00:00,50,1,,,False,6.288771693841419,4.7530431212758415e-08,,,null_B,Italy,MN.AQU,6,4,-0.040661280244221276,0.1272494921302265,3.911006343032753,4.5422830189959065
2014-08-24 09:57:09.845444928+00:00,2014-09-23 09:57:09.845444928+00:00,61,8,,,False,6.453016168722821,-2.339869768948272e-07,,,null_B,Italy,MN.AQU,6,4,-0.9840070707626294,0.4863283630001276,3.25073663871034,4.7935899254983125
2021-01-07 13:35:38.628885632+00:00,2021-02-06 13:35:38.628885632+00:00,71,8,,,False,6.521481705298928,-4.974091657792516e-07,,,null_B,Italy,MN.AQU,6,6,-2.2664524351209163,0.6627291907257159,1.8213522002966613,4.83645973467109
2024-05-20 18:19:00.688574592+00:00,2024-06-19 18:19:00.688574592+00:00,77,13,,,False,6.637776383846178,-3.923164062496637e-07,,,null_B,Italy,MN.AQU,6,6,-0.41302807646360584,0.2403637818678095,3.7709967467597196,4.507578598330621
2013-02-16 10:56:12.356851456+00:00,2013-03-18 10:56:12.356851456+00:00,56,7,,,False,6.486981943628146,-2.4563699213117577e-08,,,null_B,Italy,MN.AQU,6,6,-1.6889352053258444,0.5914013101540513,2.2804992764495258,4.794067095512158
2015-10-11 13:21:27.051951488+00:00,2015-11-10 13:21:27.051951488+00:00,44,5,,,False,6.4341655587547075,-6.195990920417002e-08,,,null_B,Italy,MN.AQU,6,5,-1.670174247397218,0.5142026858572948,2.2167849806246283,4.863357042752205
2018-03-09 17:48:11.243372352+00:00,2018-04-08 17:48:11.243372352+00:00,51,4,,,False,6.337425938652245,1.0215066272815206e-07,,,null_B,Italy,MN.AQU,6,0,,,,
2000-01-30 04:10:21.058294777+00:00,2000-02-29 04:10:21.058294777+00:00,81,3,,,False,6.425598203483146,-2.6893074483623905e-08,,,null_B,Italy,MN.AQU,6,5,-0.24419799641733655,0.18388696736033056,3.800040648414634,4.468612163331583
2017-12-17 22:52:10.414497664+00:00,2018-01-16 22:52:10.414497664+00:00,56,3,,,False,6.303132687844431,7.66003090461061e-08,,,null_B,Italy,MN.AQU,6,3,-0.6194548018255669,0.33139348925734347,3.7080721427121333,4.785169017127021
2014-10-16 11:25:45.176818816+00:00,2014-11-15 11:25:45.176818816+00:00,59,1,,,False,6.354074792794482,3.2737454680486603e-09,,,null_B,Italy,MN.AQU,6,5,-1.3892593642490998,0.42115773661570194,2.5005316318004978,4.914467730672232
2011-02-10 06:17:17.662549632+00:00,2011-03-12 06:17:17.662549632+00:00,44,0,,,False,6.117379737130989,1.2376192847793177e-07,,,null_B,Italy,MN.AQU,6,0,,,,
2012-06-06 06:59:39.333764608+00:00,2012-07-06 06:59:39.333764608+00:00,137,11,,,False,6.813912760509066,-7.818420037010282e-07,,,null_B,Italy,MN.AQU,6,5,-0.7320330303199272,0.4474681251557084,3.6094460934680894,4.797672454417813
2000-02-29 00:55:26.904561198+00:00,2000-03-30 00:55:26.904561198+00:00,74,1,,,False,6.345442085477881,-1.454405138607595e-07,,,null_B,Italy,MN.AQU,6,6,-0.5117234141846906,0.29239725273434036,3.5415499656586213,4.3375280600293635
2016-04-30 04:29:44.107833536+00:00,2016-05-30 04:29:44.107833536+00:00,45,3,,,False,6.243496413461919,-9.558116849593562e-08,,,null_B,Italy,MN.AQU,6,6,-0.3419859856392969,0.19980211556629981,3.8864597811948283,4.722004694612897
2015-11-15 14:40:11.758571136+00:00,2015-12-15 14:40:11.758571136+00:00,51,9,,,False,6.533459145766685,4.058013209583761e-07,,,null_B,Italy,MN.AQU,6,6,-1.6843453589289459,0.5367976530797803,2.3156806763393125,4.657901522678619
2011-01-14 09:09:16.452056128+00:00,2011-02-13 09:09:16.452056128+00:00,49,3,,,False,6.255233597827855,-1.715868551659067e-07,,,null_B,Italy,MN.AQU,6,0,,,,
2004-02-12 18:09:02.627754704+00:00,2004-03-13 18:09:02.627754704+00:00,68,3,,,False,6.263224165309049,-3.0516201806904057e-07,,,null_B,Italy,MN.AQU,6,5,-1.2651042127419716,0.6713350003200265,3.01451885529826,4.304832536314198
2011-09-18 01:16:59.658330496+00:00,2011-10-18 01:16:59.658330496+00:00,72,3,,,False,6.410684326755025,1.419333637476295e-07,,,null_B,Italy,MN.AQU,6,5,-0.8185548786402632,0.4242781343724147,3.567169949200023,4.466050793545298
2020-06-01 22:12:14.830127104+00:00,2020-07-01 22:12:14.830127104+00:00,35,0,,,False,6.075006246208698,5.6462988953080086e-08,,,null_B,Italy,MN.AQU,6,6,-0.3920596065524819,0.2115238759793543,3.8928600752800953,4.497006498170489
2018-10-04 12:08:26.322467968+00:00,2018-11-03 12:08:26.322467968+00:00,53,1,,,False,6.27147549647337,3.143739117836725e-08,,,null_B,Italy,MN.AQU,6,0,,,,
2019-04-29 12:01:40.272365056+00:00,2019-05-29 12:01:40.272365056+00:00,47,1,,,False,6.236342333671629,-5.818357093594236e-08,,,null_B,Italy,MN.AQU,6,5,-1.5874895872779813,0.5620363446705822,2.5462328137741927,4.42958808503617
2002-06-19 05:33:49.531784064+00:00,2002-07-19 05:33:49.531784064+00:00,108,6,,,False,6.456282739122117,3.488016367009941e-08,,,null_B,Italy,MN.AQU,6,6,-0.470075313908044,0.2374548374129454,3.6888720620397524,4.6713246627573435
2005-11-25 13:39:27.492825984+00:00,2005-12-25 13:39:27.492825984+00:00,79,5,,,False,6.457039855850336,2.848545955777418e-07,,,null_B,Italy,MN.AQU,6,5,-1.775536515932059,0.6158802708689959,2.3166897183811637,4.484062152397435
2002-11-24 17:56:20.225791952+00:00,2002-12-24 17:56:20.225791952+00:00,97,8,,,False,6.566505892619176,-4.589785692492247e-07,,,null_B,Italy,MN.AQU,6,4,-1.1232151732363085,0.4498711263509682,2.981119682184478,3.867316182963246
2006-12-02 16:34:14.097006720+00:00,2007-01-01 16:34:14.097006720+00:00,55,3,,,False,6.335058793449288,1.3931823086365509e-07,,,null_B,Italy,MN.AQU,6,4,-1.5559193938864655,0.6137319840044537,2.5690299116334825,4.209428240681562
2001-03-15 02:38:04.627361976+00:00,2001-04-14 02:38:04.627361976+00:00,75,4,,,False,6.368152637977199,7.371059575629755e-08,,,null_B,Italy,MN.AQU,6,6,-0.9143540468364297,0.4605501328368515,3.2992267910921558,4.268431770631647
2008-05-15 00:39:44.262964512+00:00,2008-06-14 00:39:44.262964512+00:00,73,3,,,False,6.443719801689275,1.74345733840709e-07,,,null_B,Italy,MN.AQU,6,6,-0.34186940119962084,0.23255116960916902,3.8186081631489532,4.426780638598659
2020-04-13 06:55:40.859231232+00:00,2020-05-13 06:55:40.859231232+00:00,62,5,,,False,6.551226110744322,-4.980794919393701e-07,,,null_B,Italy,MN.AQU,6,6,-1.3644006897680125,0.6104595957118452,2.887548419167494,4.5815779947199635
2008-09-03 10:42:06.669883424+00:00,2008-10-03 10:42:06.669883424+00:00,54,2,,,False,6.320695558144153,-1.4182818163084125e-07,,,null_B,Italy,MN.AQU,6,4,-1.3487872134461125,0.518516854165126,2.6593905282316066,4.8952073085055545
2000-10-31 01:21:52.693846996+00:00,2000-11-30 01:21:52.693846996+00:00,71,3,,,False,6.355935134197562,-2.23332739089637e-07,,,null_B,Italy,MN.AQU,6,6,-0.7460113018685898,0.41383638045961396,3.4425975460232805,4.58984289836841
2005-02-27 03:25:43.354269408+00:00,2005-03-29 03:25:43.354269408+00:00,86,1,,,False,6.36894893744662,2.8580631210393677e-07,,,null_B,Italy,MN.AQU,6,6,-0.3939350443829348,0.28764534285311455,3.710435992857691,4.508782228777601
2008-01-09 14:25:33.843967040+00:00,2008-02-08 14:25:33.843967040+00:00,65,2,,,False,6.363467202775083,-2.0629211805405895e-07,,,null_B,Italy,MN.AQU,6,2,-2.150335857572379,0.6947401119542789,1.9865064230521707,4.691919686794536
2013-04-06 03:46:31.101452608+00:00,2013-05-06 03:46:31.101452608+00:00,78,11,,,False,6.5604481235534235,7.379754765115202e-08,,,null_B,Italy,MN.AQU,6,6,-0.2719724636251802,0.0957475423088336,3.8779023906471295,4.419830459939213
2008-08-01 09:37:38.236670176+00:00,2008-08-31 09:37:38.236670176+00:00,74,3,,,False,6.3696017961667355,4.4454668803031515e-08,,,null_B,Italy,MN.AQU,6,6,-0.8641719087013168,0.4678304468237564,3.4412665572562524,4.845787264457813
2013-02-20 01:33:40.686292928+00:00,2013-03-22 01:33:40.686292928+00:00,60,5,,,False,6.453566359399264,-1.2564993636751454e-07,,,null_B,Italy,MN.AQU,6,6,-0.36118859895719385,0.23922025164219887,3.785286007420797,4.617250064756111
2006-07-05 20:31:30.059408768+00:00,2006-08-04 20:31:30.059408768+00:00,88,2,,,False,6.416157330549392,-7.798031518449916e-08,,,null_B,Italy,MN.AQU,6,6,-0.11957992328203937,0.1666704918258366,3.8481294377979203,4.567038551110866
2010-03-12 18:11:04.787044736+00:00,2010-04-11 18:11:04.787044736+00:00,72,1,,,False,6.379153684106768,-8.020856162214973e-08,,,null_B,Italy,MN.AQU,6,6,-0.4805976978703979,0.23707502700488203,3.6988610392601604,4.344088501055577
2014-08-30 18:55:08.169992768+00:00,2014-09-29 18:55:08.169992768+00:00,64,5,,,False,6.421170188810129,9.045369411072899e-08,,,null_B,Italy,MN.AQU,6,4,-0.14582030172637797,0.17010912092183209,3.8094023033657107,4.734899319424567
2017-12-19 04:35:44.401712+00:00,2018-01-18 04:35:44.401712+00:00,62,3,,,False,6.35202347037412,8.91904183085434e-08,,,null_B,Italy,MN.AQU,6,2,-0.6847940814666789,0.3683350206883713,3.54200134670279,4.6427989348728405
2010-06-05 07:42:12.274232256+00:00,2010-07-05 07:42:12.274232256+00:00,128,4,,,False,6.6447469179033805,-3.408386709475373e-07,,,null_B,Italy,MN.AQU,6,6,-1.534257639267981,0.52786375825826,3.238397350086121,4.43892078337323
2016-02-25 22:09:07.581725696+00:00,2016-03-26 22:09:07.581725696+00:00,43,4,,,False,6.250109922764678,-3.477888392094789e-07,,,null_B,Italy,MN.AQU,6,6,-0.28527615924094346,0.17060671378608058,3.634936050795398,4.742815538820901
2003-04-10 06:20:18.846787888+00:00,2003-05-10 06:20:18.846787888+00:00,172,17,,,False,6.937340408935907,5.188146090346859e-07,,,null_B,Italy,MN.AQU,6,6,-0.33013171849436046,0.3598064279530068,3.7787671324851324,4.683662006286033
2010-02-16 02:57:07.956115456+00:00,2010-03-18 02:57:07.956115456+00:00,70,1,,,False,6.405491750237565,-5.7308571569303026e-08,,,null_B,Italy,MN.AQU,6,3,-0.6406841825032702,0.2524672611066087,3.312492497020473,4.6417969557061145
2005-12-19 20:23:13.761390720+00:00,2006-01-18 20:23:13.761390720+00:00,107,6,,,False,6.553037453084519,3.3735101510966394e-07,,,null_B,Italy,MN.AQU,6,6,-0.9616392746480383,0.47098619138991693,3.2859719755674988,4.447315680028289
2017-09-05 03:50:12.727284736+00:00,2017-10-05 03:50:12.727284736+00:00,54,1,,,False,6.255369466899634,6.756802619194688e-08,,,null_B,Italy,MN.AQU,6,6,-0.24193725684172518,0.23176912234534738,3.795429984567661,4.729253666574872
2009-08-06 11:46:09.796190144+00:00,2009-09-05 11:46:09.796190144+00:00,137,1,,,False,6.629211082136217,1.7621317956942698e-07,,,null_B,Italy,MN.AQU,6,6,-1.152075975146984,0.5064658373367791,3.132511932654136,4.010584584467194
2017-08-10 23:14:19.369856512+00:00,2017-09-09 23:14:19.369856512+00:00,63,2,,,False,6.449367310922968,-4.288628000249933e-08,,,null_B,Italy,MN.AQU,6,6,-0.4891481257396027,0.40057176724498317,3.6719707911519763,4.6776021245916315
2010-06-11 12:31:41.988992768+00:00,2010-07-11 12:31:41.988992768+00:00,115,4,,,False,6.6077676666599245,1.1785367980021328e-08,,,null_B,Italy,MN.AQU,6,6,-1.5629176808974385,0.5866825725848074,2.5300429376557787,4.84612300558264
2007-02-24 05:57:40.792182784+00:00,2007-03-26 05:57:40.792182784+00:00,73,2,,,False,6.343779883041788,3.036138763119823e-08,,,null_B,Italy,MN.AQU,6,5,-0.6019827954018739,0.3114558326788586,3.665210509675152,4.665181360995361
2019-06-09 03:48:21.396002560+00:00,2019-07-09 03:48:21.396002560+00:00,46,2,,,False,6.252527930990725,-2.1329858893470785e-08,,,null_B,Italy,MN.AQU,6,6,-0.11437527135099028,0.17959010047802063,3.924680136291837,4.66932540111114
2008-04-01 21:25:58.451459328+00:00,2008-05-01 21:25:58.451459328+00:00,66,3,,,False,6.432332255472483,-1.9272026222158905e-07,,,null_B,Italy,MN.AQU,6,6,-0.565664971232602,0.2863656053989397,3.6767080524672013,4.404257945910374
2008-02-05 13:10:29.816472672+00:00,2008-03-06 13:10:29.816472672+00:00,128,12,,,False,6.802236319022636,1.5529942538615977e-06,,,null_B,Italy,MN.AQU,6,0,,,,
2006-02-01 01:11:49.889697632+00:00,2006-03-03 01:11:49.889697632+00:00,79,4,,,False,6.424615129574066,2.7109279903265425e-07,,,null_B,Italy,MN.AQU,6,6,-0.4698219601465579,0.28179213291093613,3.7224694006721197,4.477816489537924
2017-07-31 17:12:49.221602368+00:00,2017-08-30 17:12:49.221602368+00:00,67,3,,,False,6.473889890365254,-2.1360886047723787e-08,,,null_B,Italy,MN.AQU,6,6,-0.6846075450444423,0.37270321303764914,3.545121368430104,4.492423011656054
2022-01-23 18:10:09.854293376+00:00,2022-02-22 18:10:09.854293376+00:00,45,8,,,False,6.451719936321254,2.4053967826868346e-07,,,null_B,Italy,MN.AQU,6,6,-1.1749433959428837,0.6181631840467142,3.320047129152712,4.194216245558979
2001-01-24 22:14:11.059182804+00:00,2001-02-23 22:14:11.059182804+00:00,79,3,,,False,6.403136405825953,-4.9856354306523813e-08,,,null_B,Italy,MN.AQU,6,6,-0.7303671318385,0.29916393233366223,3.3244533401657623,4.4923019433065505
2019-02-19 04:36:54.188539648+00:00,2019-03-21 04:36:54.188539648+00:00,39,0,,,False,6.081601597248448,9.242778362564517e-08,,,null_B,Italy,MN.AQU,6,3,0.17345359674500874,0.28462235721098006,3.7566946478304994,4.60761555951372
2008-07-06 12:24:12.621016960+00:00,2008-08-05 12:24:12.621016960+00:00,92,2,,,False,6.462983450128923,6.846462103590189e-09,,,null_B,Italy,MN.AQU,6,6,-1.4034357484297155,0.5272584258301246,2.747219682688025,4.534626721824838
2010-01-24 08:44:35.561459520+00:00,2010-02-23 08:44:35.561459520+00:00,80,2,,,False,6.474735078459805,-1.5965534450507072e-08,,,null_B,Italy,MN.AQU,6,3,-1.5513600710523787,0.5744438404105147,2.4690575991208035,4.672039382470595
2006-04-18 04:41:13.565310240+00:00,2006-05-18 04:41:13.565310240+00:00,112,3,,,False,6.557202388501601,5.1163457712648414e-08,,,null_B,Italy,MN.AQU,6,6,-0.3653094929677135,0.20251545357579015,3.824799301528729,4.636442340139113
2022-08-23 00:06:36.800606720+00:00,2022-09-22 00:06:36.800606720+00:00,72,2,,,False,6.406024071287484,-2.1499579036305898e-07,,,null_B,Italy,MN.AQU,6,6,-0.43051204824255324,0.25448090243976346,3.8233747410895713,4.501224348349256
2020-01-10 11:05:21.557848320+00:00,2020-02-09 11:05:21.557848320+00:00,64,2,,,False,6.403724652247637,1.229594901609331e-07,,,null_B,Italy,MN.AQU,6,6,-1.193309635313834,0.4718698498563217,2.8251174094645144,4.800209044729087
2010-05-30 17:45:33.404896640+00:00,2010-06-29 17:45:33.404896640+00:00,123,4,,,False,6.646115811176566,-2.8739742459905576e-07,,,null_B,Italy,MN.AQU,6,6,-0.6131643727212276,0.37961092408390185,3.6859124252311144,4.441982700102125
2013-02-04 08:45:38.959340288+00:00,2013-03-06 08:45:38.959340288+00:00,54,6,,,False,6.45078307710706,7.357412741307698e-08,,,null_B,Italy,MN.AQU,6,6,-1.171509252288226,0.40652105822148266,2.527095502303359,4.657814547106945
2017-07-11 00:18:43.663195392+00:00,2017-08-10 00:18:43.663195392+00:00,66,2,,,False,6.335956195690524,2.837569073818315e-08,,,null_B,Italy,MN.AQU,6,5,0.08447317083826995,0.2112480020352801,3.9270566864066674,4.6575854164948485
2017-06-28 04:53:55.945557760+00:00,2017-07-28 04:53:55.945557760+00:00,67,3,,,False,6.416078694386296,-1.0348752428717117e-07,,,null_B,Italy,MN.AQU,6,4,-0.7589952224723454,0.4387500520491201,3.48192292373094,4.716557527640903
2000-03-09 11:36:47.296179207+00:00,2000-04-08 11:36:47.296179207+00:00,90,6,,,False,6.6192268389231375,4.565270386135082e-07,,,null_B,Italy,MN.AQU,6,6,-0.9029112885577765,0.45438596116151825,2.842749798373729,4.752239746886229
2008-08-10 14:07:40.072712768+00:00,2008-09-09 14:07:40.072712768+00:00,77,3,,,False,6.402014292540696,-8.316443052316356e-08,,,null_B,Italy,MN.AQU,6,6,-1.4862061297199294,0.5834469134565697,2.6858993786062832,4.555459368467961
2015-11-26 17:24:52.617682048+00:00,2015-12-26 17:24:52.617682048+00:00,47,8,,,False,6.519934142792974,-6.741653073864126e-07,,,null_B,Italy,MN.AQU,6,6,-1.2345864609617803,0.6032547087664947,3.261671228312775,3.79331794064547
2006-01-08 13:28:27.685259648+00:00,2006-02-07 13:28:27.685259648+00:00,85,5,,,False,6.501133079436401,-2.163288248694514e-07,,,null_B,Italy,MN.AQU,6,6,-1.7930147688676665,0.6401688766206096,2.2083853249219074,4.45681516427387
2014-05-18 09:09:09.024417152+00:00,2014-06-17 09:09:09.024417152+00:00,40,4,,,False,6.235828303056718,2.9756756111273466e-07,,,null_B,Italy,MN.AQU,6,6,-0.8423096645765721,0.38051502951111704,3.525354254288636,4.82629709717303
2010-08-29 14:00:20.735514944+00:00,2010-09-28 14:00:20.735514944+00:00,109,0,,,False,6.505160021707458,2.30943412256616e-08,,,null_B,Italy,MN.AQU,6,6,-2.1992178176935937,0.6478137829534568,2.148230580064605,3.6001864460978794
2017-05-11 16:27:13.553649088+00:00,2017-06-10 16:27:13.553649088+00:00,81,3,,,False,6.448403396334156,2.598691942634497e-07,,,null_B,Italy,MN.AQU,6,5,-0.8832699807867066,0.4682217398818579,3.5162333395651357,3.936306548297447
2018-05-01 16:51:37.097165568+00:00,2018-05-31 16:51:37.097165568+00:00,69,2,,,False,6.445590190483926,-1.523188250263453e-07,,,null_B,Italy,MN.AQU,6,0,,,,
2020-08-04 19:32:37.144338816+00:00,2020-09-03 19:32:37.144338816+00:00,79,6,,,False,6.53893344682595,-9.325622740849116e-09,,,null_B,Italy,MN.AQU,6,6,-0.7191288275082597,0.2384218348512749,3.7182506811447382,4.507320637041611
2015-08-24 15:26:57.849533696+00:00,2015-09-23 15:26:57.849533696+00:00,35,4,,,False,6.2905234542747275,1.7346077659901383e-08,,,null_B,Italy,MN.AQU,6,6,-1.8063638587312987,0.7082785094806509,2.6436519004417325,3.8744396240095
2010-12-26 06:10:06.093708096+00:00,2011-01-25 06:10:06.093708096+00:00,64,4,,,False,6.3741171158090015,-1.506231720828302e-08,,,null_B,Italy,MN.AQU,6,0,,,,
2010-02-17 07:37:10.045673536+00:00,2010-03-19 07:37:10.045673536+00:00,67,1,,,False,6.401547343209778,-7.301396084537883e-08,,,null_B,Italy,MN.AQU,6,4,-0.7988787019738449,0.3733774368495867,3.0828742686780957,4.472360376715346
2005-04-14 22:07:57.690862304+00:00,2005-05-14 22:07:57.690862304+00:00,97,6,,,False,6.5616212532350096,-3.5396449259973757e-07,,,null_B,Italy,MN.AQU,6,6,-0.2569385321679813,0.2674522817226243,3.7543682694860325,4.576144160358892
2000-10-17 12:06:20.382463980+00:00,2000-11-16 12:06:20.382463980+00:00,97,3,,,False,6.45613800368155,-1.3503218134760208e-07,,,null_B,Italy,MN.AQU,6,6,-1.5111513500529477,0.5980543497086439,2.5904899450240886,4.66213608033309
2012-06-30 06:14:30.426574784+00:00,2012-07-30 06:14:30.426574784+00:00,83,5,,,False,6.518167929228976,-2.503421912160165e-07,,,null_B,Italy,MN.AQU,6,5,-0.8051097881785981,0.42355024204604863,3.4842759475774634,4.656165621822485
2014-09-24 06:14:15.541137792+00:00,2014-10-24 06:14:15.541137792+00:00,77,5,,,False,6.55587683588641,-2.14780143690488e-07,,,null_B,Italy,MN.AQU,6,6,-0.5020543896107893,0.32797857344037956,3.8483710498239465,4.783745066840726
2022-12-26 04:20:48.075860096+00:00,2023-01-25 04:20:48.075860096+00:00,44,4,,,False,6.289641526897012,-3.324372650742752e-08,,,null_B,Italy,MN.AQU,6,6,-0.7536792219582646,0.3341871672182017,3.351294783555632,4.728918958974958
2009-08-28 06:28:40.470756736+00:00,2009-09-27 06:28:40.470756736+00:00,84,7,,,False,6.641871446837183,-1.4369299565804864e-07,,,null_B,Italy,MN.AQU,6,2,-1.0766325322246852,0.5036160677209671,3.239603147830124,4.024286661715481
2000-01-21 17:06:21.537073919+00:00,2000-02-20 17:06:21.537073919+00:00,80,3,,,False,6.398995438697024,2.3595229689334178e-07,,,null_B,Italy,MN.AQU,6,5,-1.0624932938884535,0.658904798216759,2.7836600688425515,4.273678871585934
2006-04-04 13:45:20.365070784+00:00,2006-05-04 13:45:20.365070784+00:00,109,8,,,False,6.620931265791814,-1.111563268730031e-07,,,null_B,Italy,MN.AQU,6,6,-1.559950138345613,0.6045424569260699,2.5723894897083066,4.39837237488791
2014-09-18 10:55:09.972747968+00:00,2014-10-18 10:55:09.972747968+00:00,79,5,,,False,6.568080749000106,-5.248708856857488e-08,,,null_B,Italy,MN.AQU,6,5,-1.4651886370012515,0.5554434289480984,2.6720484597410463,4.88244852380653
2017-04-22 04:59:02.069202944+00:00,2017-05-22 04:59:02.069202944+00:00,98,5,,,False,6.650059531436182,-9.38694537012266e-07,,,null_B,Italy,MN.AQU,6,6,-0.5549701873622572,0.2654371145619698,3.902847491449188,4.681308290224033
2007-09-27 07:15:55.279753920+00:00,2007-10-27 07:15:55.279753920+00:00,64,3,,,False,6.3806998568748305,-1.8411166845966664e-08,,,null_B,Italy,MN.AQU,6,0,,,,
2019-02-12 13:31:49.895411968+00:00,2019-03-14 13:31:49.895411968+00:00,35,0,,,False,6.037223465866872,-9.615041270358353e-08,,,null_B,Italy,MN.AQU,6,2,-2.2262071917798596,0.6792385095290816,2.0252355063971126,3.405820263888934
2019-07-17 03:56:55.035472640+00:00,2019-08-16 03:56:55.035472640+00:00,54,6,,,False,6.442655845477859,1.7680841807265357e-07,,,null_B,Italy,MN.AQU,6,6,-0.3698377140969038,0.19221145703255874,3.865862531273566,4.699179156789974
2018-02-21 11:49:45.410286144+00:00,2018-03-23 11:49:45.410286144+00:00,62,4,,,False,6.42533656625554,-1.5208072762325784e-07,,,null_B,Italy,MN.AQU,6,0,,,,
2002-05-03 05:29:41.792573040+00:00,2002-06-02 05:29:41.792573040+00:00,98,3,,,False,6.268524594199951,-3.5875800467928944e-08,,,null_B,Italy,MN.AQU,6,6,-0.3661903261464788,0.21767152641572043,3.940486985460191,4.75815614384548
2008-08-11 00:35:27.479055584+00:00,2008-09-10 00:35:27.479055584+00:00,77,3,,,False,6.402014292540696,-8.316443052316433e-08,,,null_B,Italy,MN.AQU,6,6,-0.5073584059291201,0.3020918606767788,3.7814793813191567,4.50227805297721
