t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region
2010-04-13 10:54:08.490724736+00:00,2010-05-13 10:54:08.490724736+00:00,85,6,,,False,6.48996368144955,-3.6814369900292315e-07,,,null_A,Italy
2009-04-29 01:50:20.951145728+00:00,2009-05-29 01:50:20.951145728+00:00,206,9,,,False,6.829987092806709,-5.199124090164241e-07,,,null_A,Italy
2010-08-12 14:20:41.772538560+00:00,2010-09-11 14:20:41.772538560+00:00,114,3,,,False,6.557979838417259,-1.623416511030495e-07,,,null_A,Italy
2016-03-30 22:39:42.666689152+00:00,2016-04-29 22:39:42.666689152+00:00,40,3,,,False,6.163661760334371,-1.1094708413267049e-07,,,null_A,Italy
2006-03-06 04:09:51.761156+00:00,2006-04-05 04:09:51.761156+00:00,46,3,,,False,6.225609184498846,2.618201606919276e-07,,,null_A,Italy
2014-10-24 15:23:57.764846848+00:00,2014-11-23 15:23:57.764846848+00:00,57,2,,,False,6.328832669803962,1.3630895920547443e-07,,,null_A,Italy
2020-07-20 01:06:31.397483776+00:00,2020-08-19 01:06:31.397483776+00:00,76,2,,,False,6.439538277495172,1.801062396184599e-07,,,null_A,Italy
2007-09-25 23:05:42.298890816+00:00,2007-10-25 23:05:42.298890816+00:00,68,3,,,False,6.40027471006875,-9.505298961674756e-08,,,null_A,Italy
2007-02-04 20:02:57.038186048+00:00,2007-03-06 20:02:57.038186048+00:00,66,5,,,False,6.433330169131186,-4.870448335308155e-09,,,null_A,Italy
2014-09-24 16:47:29.222204288+00:00,2014-10-24 16:47:29.222204288+00:00,77,5,,,False,6.553690360166386,-2.1009183906980533e-07,,,null_A,Italy
2012-07-28 08:44:32.355339904+00:00,2012-08-27 08:44:32.355339904+00:00,62,5,,,False,6.442572091003617,2.513393375620516e-09,,,null_A,Italy
2021-10-21 05:08:19.342742656+00:00,2021-11-20 05:08:19.342742656+00:00,56,2,,,False,6.309879768051736,4.483302701639903e-08,,,null_A,Italy
2006-03-20 06:17:59.617064192+00:00,2006-04-19 06:17:59.617064192+00:00,80,9,,,False,6.568541598601855,3.561074226863929e-07,,,null_A,Italy
2010-05-17 01:06:12.344172160+00:00,2010-06-16 01:06:12.344172160+00:00,140,6,,,False,6.683427260345478,2.1106842513337638e-07,,,null_A,Italy
2009-04-23 21:21:13.277228160+00:00,2009-05-23 21:21:13.277228160+00:00,256,10,,,False,6.928857963369104,-5.157168575138906e-07,,,null_A,Italy
2013-01-19 08:28:15.552976320+00:00,2013-02-18 08:28:15.552976320+00:00,59,9,,,False,6.552926278025315,-2.432856085763927e-07,,,null_A,Italy
2023-01-17 19:07:01.923347584+00:00,2023-02-16 19:07:01.923347584+00:00,49,6,,,False,6.4087990629308,6.010746561211159e-08,,,null_A,Italy
2002-06-21 13:33:28.718919376+00:00,2002-07-21 13:33:28.718919376+00:00,100,3,,,False,6.3939563315817365,7.112656020726784e-08,,,null_A,Italy
2022-06-29 20:23:24.324674560+00:00,2022-07-29 20:23:24.324674560+00:00,32,3,,,False,6.117826973863787,4.130532128821301e-08,,,null_A,Italy
2019-06-04 18:53:58.026330496+00:00,2019-07-04 18:53:58.026330496+00:00,46,2,,,False,6.236678042116728,-1.0777294842448959e-07,,,null_A,Italy
2016-01-04 22:58:16.401033728+00:00,2016-02-03 22:58:16.401033728+00:00,69,8,,,False,6.584322663483648,-5.640952410247512e-07,,,null_A,Italy
2019-05-31 09:47:34.799254272+00:00,2019-06-30 09:47:34.799254272+00:00,49,3,,,False,6.27865378424682,-1.0571978096325327e-07,,,null_A,Italy
2009-08-06 07:56:19.520953728+00:00,2009-09-05 07:56:19.520953728+00:00,137,1,,,False,6.629211082136217,1.762131795694258e-07,,,null_A,Italy
2015-12-09 09:08:55.706505216+00:00,2016-01-08 09:08:55.706505216+00:00,44,3,,,False,6.357391685811601,4.873476378731102e-08,,,null_A,Italy
2006-08-22 16:11:16.519481920+00:00,2006-09-21 16:11:16.519481920+00:00,105,3,,,False,6.53834851785101,-1.2883051649462207e-07,,,null_A,Italy
2003-06-26 13:58:07.978325104+00:00,2003-07-26 13:58:07.978325104+00:00,84,6,,,False,6.466228398306312,-1.8067249853476906e-07,,,null_A,Italy
2010-05-22 18:02:52.097497600+00:00,2010-06-21 18:02:52.097497600+00:00,153,5,,,False,6.731610607790137,-4.7379192616398706e-08,,,null_A,Italy
2009-02-27 08:24:36.134833024+00:00,2009-03-29 08:24:36.134833024+00:00,65,4,,,False,6.4179063638074485,2.4933902392350815e-07,,,null_A,Italy
2008-02-29 03:34:56.411816416+00:00,2008-03-30 03:34:56.411816416+00:00,106,11,,,False,6.731512655811219,-5.891109229835783e-07,,,null_A,Italy
2009-06-16 03:10:04.549135424+00:00,2009-07-16 03:10:04.549135424+00:00,188,14,,,False,6.932120271352003,-4.3260077797562436e-07,,,null_A,Italy
2023-08-24 08:59:31.874790528+00:00,2023-09-23 08:59:31.874790528+00:00,41,5,,,False,6.464083137289802,7.551863950084941e-07,,,null_A,Italy
2008-03-08 00:39:57.324212+00:00,2008-04-07 00:39:57.324212+00:00,48,3,,,False,6.317977030586211,1.2296178699958559e-08,,,null_A,Italy
2016-04-05 22:01:19.312163904+00:00,2016-05-05 22:01:19.312163904+00:00,36,2,,,False,6.116829044090631,-1.1857854399470994e-07,,,null_A,Italy
2013-04-10 23:39:32.043198784+00:00,2013-05-10 23:39:32.043198784+00:00,77,9,,,False,6.55818032220251,-1.8241889495120413e-07,,,null_A,Italy
2015-10-09 21:31:41.112860288+00:00,2015-11-08 21:31:41.112860288+00:00,44,5,,,False,6.442541056753702,-1.8039196029634203e-07,,,null_A,Italy
2007-03-08 02:28:45.096766304+00:00,2007-04-07 02:28:45.096766304+00:00,68,2,,,False,6.3494387397357634,1.0722348505911962e-07,,,null_A,Italy
2018-04-25 00:14:43.716253824+00:00,2018-05-25 00:14:43.716253824+00:00,81,3,,,False,6.5415000780622785,-1.8770378957750823e-07,,,null_A,Italy
2017-04-25 02:12:28.811736128+00:00,2017-05-25 02:12:28.811736128+00:00,90,4,,,False,6.590291808108843,-5.683108923432537e-07,,,null_A,Italy
2021-06-13 04:38:49.239664640+00:00,2021-07-13 04:38:49.239664640+00:00,33,1,,,False,6.005553245641421,-2.4477056924229998e-08,,,null_A,Italy
2018-01-31 11:34:42.828568640+00:00,2018-03-02 11:34:42.828568640+00:00,64,4,,,False,6.465527465625248,5.319224017359083e-08,,,null_A,Italy
2002-02-08 12:05:57.593905152+00:00,2002-03-10 12:05:57.593905152+00:00,56,4,,,False,6.253059323227048,-3.671262787625604e-07,,,null_A,Italy
2003-06-05 02:21:51.722379776+00:00,2003-07-05 02:21:51.722379776+00:00,88,4,,,False,6.4227063057406335,9.859633991348483e-08,,,null_A,Italy
2014-10-17 19:12:46.632989184+00:00,2014-11-16 19:12:46.632989184+00:00,58,1,,,False,6.327923371806892,4.472999651357236e-08,,,null_A,Italy
2019-07-03 10:12:34.629132928+00:00,2019-08-02 10:12:34.629132928+00:00,49,3,,,False,6.294581140030461,1.1916403654514234e-07,,,null_A,Italy
2023-07-29 14:38:27.552330624+00:00,2023-08-28 14:38:27.552330624+00:00,43,4,,,False,6.320560418509776,-3.2462005523060263e-08,,,null_A,Italy
2006-04-25 15:06:20.114389344+00:00,2006-05-25 15:06:20.114389344+00:00,118,2,,,False,6.577115228075784,7.133537016659492e-08,,,null_A,Italy
2014-09-14 23:31:24.269750592+00:00,2014-10-14 23:31:24.269750592+00:00,78,5,,,False,6.546311758832658,7.218100472038564e-08,,,null_A,Italy
2011-08-12 14:08:13.558899648+00:00,2011-09-11 14:08:13.558899648+00:00,91,2,,,False,6.5349917885157245,3.6966547183400106e-07,,,null_A,Italy
2013-01-09 03:34:15.262313856+00:00,2013-02-08 03:34:15.262313856+00:00,61,8,,,False,6.55856317437746,-5.6879702978451024e-08,,,null_A,Italy
2019-01-14 05:22:31.922936704+00:00,2019-02-13 05:22:31.922936704+00:00,42,3,,,False,6.2563326604482485,5.486273482838044e-08,,,null_A,Italy
2016-05-23 22:27:25.271350400+00:00,2016-06-22 22:27:25.271350400+00:00,53,4,,,False,6.349536846936361,-2.528258009779153e-07,,,null_A,Italy
2010-06-07 09:31:03.231715520+00:00,2010-07-07 09:31:03.231715520+00:00,133,5,,,False,6.667586458251302,-2.022270526450754e-07,,,null_A,Italy
2019-04-18 20:38:13.020502912+00:00,2019-05-18 20:38:13.020502912+00:00,46,0,,,False,6.237937295774324,-1.0902783471449333e-07,,,null_A,Italy
2008-04-25 01:14:02.050306560+00:00,2008-05-25 01:14:02.050306560+00:00,88,6,,,False,6.550977882754977,7.635953541645293e-08,,,null_A,Italy
2019-01-01 13:29:00.916000768+00:00,2019-01-31 13:29:00.916000768+00:00,45,7,,,False,6.366232656687898,-2.645838324178435e-07,,,null_A,Italy
2009-07-21 05:23:07.841331456+00:00,2009-08-20 05:23:07.841331456+00:00,138,5,,,False,6.683664608881,-2.0766145286179797e-07,,,null_A,Italy
2018-03-08 14:46:15.885736256+00:00,2018-04-07 14:46:15.885736256+00:00,53,5,,,False,6.363747589353969,2.1409838104632947e-07,,,null_A,Italy
2019-06-12 06:52:37.795737600+00:00,2019-07-12 06:52:37.795737600+00:00,44,2,,,False,6.204817497864717,5.2343267797389336e-08,,,null_A,Italy
2009-05-18 21:01:21.529475840+00:00,2009-06-17 21:01:21.529475840+00:00,128,3,,,False,6.566357524607777,-9.618852253536559e-08,,,null_A,Italy
2017-11-20 01:51:59.380903872+00:00,2017-12-20 01:51:59.380903872+00:00,51,5,,,False,6.326681922501913,2.800029758039527e-07,,,null_A,Italy
2023-09-14 15:24:34.062123520+00:00,2023-10-14 15:24:34.062123520+00:00,60,4,,,False,6.5614177228030215,-5.686579849570569e-07,,,null_A,Italy
2015-11-16 17:23:13.298060480+00:00,2015-12-16 17:23:13.298060480+00:00,53,9,,,False,6.541459801656046,2.8050509052239507e-07,,,null_A,Italy
2014-08-29 10:26:12.921480320+00:00,2014-09-28 10:26:12.921480320+00:00,65,6,,,False,6.435113110674668,5.77529444584483e-08,,,null_A,Italy
2000-04-22 11:22:42.347973712+00:00,2000-05-22 11:22:42.347973712+00:00,341,27,,,False,7.180961631836874,1.4599235363811477e-07,,,null_A,Italy
2020-07-26 17:43:34.626790144+00:00,2020-08-25 17:43:34.626790144+00:00,79,3,,,False,6.480303765660419,-2.809461566547668e-07,,,null_A,Italy
2011-01-09 03:37:41.117596544+00:00,2011-02-08 03:37:41.117596544+00:00,48,4,,,False,6.284987739904697,-1.361203113486524e-07,,,null_A,Italy
2019-06-21 07:40:47.904256128+00:00,2019-07-21 07:40:47.904256128+00:00,39,2,,,False,6.175426887665383,-5.3146166862131314e-08,,,null_A,Italy
2021-11-28 09:28:43.613088+00:00,2021-12-28 09:28:43.613088+00:00,65,5,,,False,6.469331033304796,1.1155256587501766e-07,,,null_A,Italy
2007-01-28 10:45:36.249876544+00:00,2007-02-27 10:45:36.249876544+00:00,64,6,,,False,6.471431968563209,-2.0278236688505589e-07,,,null_A,Italy
2024-11-23 16:30:03.313930368+00:00,2024-12-23 16:30:03.313930368+00:00,82,7,,,False,6.601342887831607,-2.0819047023242473e-07,,,null_A,Italy
2016-03-14 12:10:17.438338368+00:00,2016-04-13 12:10:17.438338368+00:00,41,2,,,False,6.148413172012248,1.6422722717621595e-07,,,null_A,Italy
2000-09-21 10:29:50.145200548+00:00,2000-10-21 10:29:50.145200548+00:00,75,5,,,False,6.438531000183903,1.575408790588498e-07,,,null_A,Italy
2006-01-01 08:37:38.970567296+00:00,2006-01-31 08:37:38.970567296+00:00,103,7,,,False,6.573003204959305,-3.8791635703164326e-07,,,null_A,Italy
2019-05-11 03:02:10.128829056+00:00,2019-06-10 03:02:10.128829056+00:00,45,3,,,False,6.2343789683352275,9.57580249170944e-08,,,null_A,Italy
2016-05-09 10:13:21.991105728+00:00,2016-06-08 10:13:21.991105728+00:00,57,5,,,False,6.380374947283478,1.9399257293914227e-07,,,null_A,Italy
2000-02-19 22:07:40.172143916+00:00,2000-03-20 22:07:40.172143916+00:00,80,1,,,False,6.3804636325132496,1.474113167937588e-07,,,null_A,Italy
2005-12-11 15:38:34.379245280+00:00,2006-01-10 15:38:34.379245280+00:00,118,6,,,False,6.59097781170026,6.47061322116574e-08,,,null_A,Italy
2023-02-13 16:16:09.861533568+00:00,2023-03-15 16:16:09.861533568+00:00,43,8,,,False,6.509061336468643,2.812999883859676e-07,,,null_A,Italy
2019-03-29 17:14:35.740698624+00:00,2019-04-28 17:14:35.740698624+00:00,48,3,,,False,6.30115698976077,3.85752800820266e-10,,,null_A,Italy
2017-05-25 07:58:55.711530752+00:00,2017-06-24 07:58:55.711530752+00:00,71,4,,,False,6.4380380258126415,-3.0178900719146497e-07,,,null_A,Italy
2012-07-28 09:46:50.035504192+00:00,2012-08-27 09:46:50.035504192+00:00,62,5,,,False,6.442572091003617,2.5133933756202973e-09,,,null_A,Italy
2015-09-13 10:48:42.441004672+00:00,2015-10-13 10:48:42.441004672+00:00,49,2,,,False,6.258873938215979,-4.79169107898399e-08,,,null_A,Italy
2003-11-14 03:33:33.719191376+00:00,2003-12-14 03:33:33.719191376+00:00,72,3,,,False,6.214702262196325,8.10563849904323e-08,,,null_A,Italy
2018-04-22 12:48:59.783555712+00:00,2018-05-22 12:48:59.783555712+00:00,86,3,,,False,6.5621082007801075,-2.0487680214680567e-07,,,null_A,Italy
2017-09-09 13:57:56.280028032+00:00,2017-10-09 13:57:56.280028032+00:00,60,1,,,False,6.281651873225311,-1.1196345794130016e-08,,,null_A,Italy
2022-01-12 09:46:29.957814016+00:00,2022-02-11 09:46:29.957814016+00:00,49,6,,,False,6.447350487579309,3.310969377919345e-07,,,null_A,Italy
2017-09-06 14:40:00.390259648+00:00,2017-10-06 14:40:00.390259648+00:00,48,1,,,False,6.213049062695453,-2.413136512037799e-08,,,null_A,Italy
2019-07-16 16:25:51.142145536+00:00,2019-08-15 16:25:51.142145536+00:00,55,5,,,False,6.437857309213035,1.466470683275531e-07,,,null_A,Italy
2015-11-10 16:00:41.029924480+00:00,2015-12-10 16:00:41.029924480+00:00,56,10,,,False,6.555618829759211,4.642675753006813e-07,,,null_A,Italy
2023-07-29 14:04:15.747969536+00:00,2023-08-28 14:04:15.747969536+00:00,43,4,,,False,6.320560418509776,-3.246200552306041e-08,,,null_A,Italy
2014-05-28 05:31:19.855039296+00:00,2014-06-27 05:31:19.855039296+00:00,53,4,,,False,6.36348618001983,-1.9790313023990998e-07,,,null_A,Italy
2017-06-09 09:31:19.733271424+00:00,2017-07-09 09:31:19.733271424+00:00,66,4,,,False,6.477130626238011,2.227111156888792e-07,,,null_A,Italy
2016-03-06 09:21:38.513797696+00:00,2016-04-05 09:21:38.513797696+00:00,43,2,,,False,6.135413421450668,3.024268811336841e-08,,,null_A,Italy
2010-01-25 18:06:34.434269056+00:00,2010-02-24 18:06:34.434269056+00:00,80,2,,,False,6.486935496501588,-8.090090039318273e-08,,,null_A,Italy
2011-10-26 01:41:30.847145024+00:00,2011-11-25 01:41:30.847145024+00:00,88,9,,,False,6.573564348558524,-1.0994835047527652e-07,,,null_A,Italy
2010-08-30 23:49:25.580827136+00:00,2010-09-29 23:49:25.580827136+00:00,109,0,,,False,6.5094104715090335,1.555986562318973e-08,,,null_A,Italy
2015-10-25 11:22:18.584289216+00:00,2015-11-24 11:22:18.584289216+00:00,49,5,,,False,6.352724925143269,-5.567067727816459e-08,,,null_A,Italy
2010-04-06 12:44:49.627184256+00:00,2010-05-06 12:44:49.627184256+00:00,84,4,,,False,6.47830486534751,-4.3978373813830586e-07,,,null_A,Italy
2010-03-09 23:22:53.691714880+00:00,2010-04-08 23:22:53.691714880+00:00,72,1,,,False,6.390679447027477,1.1102931464879124e-08,,,null_A,Italy
2005-06-04 05:06:28.698139264+00:00,2005-07-04 05:06:28.698139264+00:00,94,1,,,False,6.476567210416236,1.602324074631979e-07,,,null_A,Italy
2016-04-03 07:05:47.812402560+00:00,2016-05-03 07:05:47.812402560+00:00,39,3,,,False,6.165740948016353,-1.4038438244239727e-07,,,null_B,Italy
2001-02-02 22:00:32.207764516+00:00,2001-03-04 22:00:32.207764516+00:00,67,6,,,False,6.442995516753123,1.8197183739599677e-07,,,null_B,Italy
2014-08-19 06:53:44.407116416+00:00,2014-09-18 06:53:44.407116416+00:00,55,8,,,False,6.3974080301577745,-1.5274233260779272e-07,,,null_B,Italy
2018-09-25 19:33:05.014915840+00:00,2018-10-25 19:33:05.014915840+00:00,57,1,,,False,6.334871674735793,-2.9838975719947936e-07,,,null_B,Italy
2006-07-28 10:53:12.099487872+00:00,2006-08-27 10:53:12.099487872+00:00,62,3,,,False,6.344457038393754,7.644600806192288e-08,,,null_B,Italy
2010-06-19 20:41:02.224067648+00:00,2010-07-19 20:41:02.224067648+00:00,112,5,,,False,6.579048307169265,8.185168280264663e-08,,,null_B,Italy
2006-12-11 10:26:28.738031968+00:00,2007-01-10 10:26:28.738031968+00:00,59,3,,,False,6.3750447059061734,-4.726120499276259e-08,,,null_B,Italy
2006-12-10 12:52:33.674458752+00:00,2007-01-09 12:52:33.674458752+00:00,55,3,,,False,6.349508320368391,-5.3365701372370987e-08,,,null_B,Italy
2010-07-08 06:16:48.952347968+00:00,2010-08-07 06:16:48.952347968+00:00,90,4,,,False,6.487908401122252,-9.303328555190995e-08,,,null_B,Italy
2000-02-07 14:47:02.223905533+00:00,2000-03-08 14:47:02.223905533+00:00,74,3,,,False,6.403620803680144,-1.5913967299900462e-07,,,null_B,Italy
2007-09-13 02:54:29.000120608+00:00,2007-10-13 02:54:29.000120608+00:00,83,3,,,False,6.435562810289738,-2.5509577666561526e-08,,,null_B,Italy
2014-10-13 04:17:22.132892672+00:00,2014-11-12 04:17:22.132892672+00:00,63,1,,,False,6.37378777100885,-8.672085571974609e-08,,,null_B,Italy
2023-06-30 20:34:58.295114112+00:00,2023-07-30 20:34:58.295114112+00:00,59,6,,,False,6.501123348469141,-2.5859459591544518e-08,,,null_B,Italy
2024-11-12 13:21:41.852811904+00:00,2024-12-12 13:21:41.852811904+00:00,73,7,,,False,6.574660758999799,4.0477046784672684e-07,,,null_B,Italy
2000-11-03 19:21:31.122851876+00:00,2000-12-03 19:21:31.122851876+00:00,70,3,,,False,6.362484905005515,-2.2110105476734532e-08,,,null_B,Italy
2008-07-08 17:29:21.927957568+00:00,2008-08-07 17:29:21.927957568+00:00,89,2,,,False,6.453906960265567,3.107359823232586e-08,,,null_B,Italy
2008-07-04 22:14:07.059910592+00:00,2008-08-03 22:14:07.059910592+00:00,102,2,,,False,6.505447445770358,-8.219140576952062e-08,,,null_B,Italy
2012-07-28 14:18:53.950129088+00:00,2012-08-27 14:18:53.950129088+00:00,62,5,,,False,6.442572091003617,2.5133933756203416e-09,,,null_B,Italy
2007-07-29 23:46:43.540096192+00:00,2007-08-28 23:46:43.540096192+00:00,106,7,,,False,6.612570630040177,1.811766590300125e-07,,,null_B,Italy
2010-05-31 08:53:44.099788928+00:00,2010-06-30 08:53:44.099788928+00:00,124,4,,,False,6.650820522042085,-3.048750891537921e-07,,,null_B,Italy
2010-05-01 13:27:28.824252480+00:00,2010-05-31 13:27:28.824252480+00:00,101,4,,,False,6.5176581158755305,3.646573418899423e-07,,,null_B,Italy
2002-04-29 18:48:19.920632448+00:00,2002-05-29 18:48:19.920632448+00:00,84,3,,,False,6.234834841117692,-7.855670104543481e-08,,,null_B,Italy
2014-08-27 01:17:42.909498432+00:00,2014-09-26 01:17:42.909498432+00:00,65,7,,,False,6.453896810066287,-5.665951111374472e-08,,,null_B,Italy
2001-11-05 12:14:48.271965368+00:00,2001-12-05 12:14:48.271965368+00:00,94,6,,,False,6.401193484545153,3.4274623805759944e-07,,,null_B,Italy
2014-06-20 00:05:10.286596288+00:00,2014-07-20 00:05:10.286596288+00:00,51,1,,,False,6.294674491222183,4.4883198098297236e-08,,,null_B,Italy
2002-01-24 17:52:03.240572224+00:00,2002-02-23 17:52:03.240572224+00:00,66,4,,,False,6.3027424841169415,2.2511506099614163e-07,,,null_B,Italy
2007-03-13 22:25:00.461047968+00:00,2007-04-12 22:25:00.461047968+00:00,74,3,,,False,6.4023238342838376,-7.027927851432807e-08,,,null_B,Italy
2002-01-23 14:12:04.075983360+00:00,2002-02-22 14:12:04.075983360+00:00,63,4,,,False,6.2924817280805465,2.3169963269534709e-07,,,null_B,Italy
2007-12-27 07:10:43.941396992+00:00,2008-01-26 07:10:43.941396992+00:00,77,5,,,False,6.5127781989415885,4.586645709844223e-08,,,null_B,Italy
2010-07-31 00:16:36.870036736+00:00,2010-08-30 00:16:36.870036736+00:00,107,7,,,False,6.5809522728439696,2.1956930401195848e-07,,,null_B,Italy
2003-10-11 15:28:33.097469712+00:00,2003-11-10 15:28:33.097469712+00:00,78,4,,,False,6.458486361343972,-1.521836830910529e-07,,,null_B,Italy
2000-02-06 13:22:00.949379450+00:00,2000-03-07 13:22:00.949379450+00:00,74,3,,,False,6.403955117847696,-1.6174719705974338e-07,,,null_B,Italy
2014-04-18 07:20:48.988445632+00:00,2014-05-18 07:20:48.988445632+00:00,63,5,,,False,6.416672644463309,-5.947043746700347e-08,,,null_B,Italy
2019-12-20 15:46:26.752684928+00:00,2020-01-19 15:46:26.752684928+00:00,43,1,,,False,6.165270031169089,-5.2697224345125464e-08,,,null_B,Italy
2019-01-08 01:38:19.000258048+00:00,2019-02-07 01:38:19.000258048+00:00,41,5,,,False,6.270766995677683,-4.767472402355847e-08,,,null_B,Italy
2008-01-09 16:28:48.629639712+00:00,2008-02-08 16:28:48.629639712+00:00,65,2,,,False,6.363467202775083,-2.0629211805405805e-07,,,null_B,Italy
2021-11-24 21:38:36.527286656+00:00,2021-12-24 21:38:36.527286656+00:00,67,4,,,False,6.470289386669725,-1.5477286233753861e-07,,,null_B,Italy
2020-08-17 09:20:05.520485632+00:00,2020-09-16 09:20:05.520485632+00:00,51,5,,,False,6.371932027488486,-1.7846309216887642e-07,,,null_B,Italy
2012-06-22 10:00:56.484958336+00:00,2012-07-22 10:00:56.484958336+00:00,89,3,,,False,6.5299540109462075,-2.3354840334142982e-07,,,null_B,Italy
2022-11-30 01:14:36.958705280+00:00,2022-12-30 01:14:36.958705280+00:00,85,10,,,False,6.622477989318614,-5.563305727224202e-07,,,null_B,Italy
2021-12-13 11:09:20.019637888+00:00,2022-01-12 11:09:20.019637888+00:00,56,4,,,False,6.345433970958484,-3.0280307559531707e-07,,,null_B,Italy
2016-06-02 10:09:44.886087936+00:00,2016-07-02 10:09:44.886087936+00:00,48,5,,,False,6.377243425351847,2.567114490346337e-07,,,null_B,Italy
2020-08-28 19:12:14.201249664+00:00,2020-09-27 19:12:14.201249664+00:00,57,5,,,False,6.443355540448725,2.0182429653903362e-07,,,null_B,Italy
2017-02-13 11:14:14.713532864+00:00,2017-03-15 11:14:14.713532864+00:00,127,8,,,False,6.732697794206282,1.9802670523169942e-07,,,null_B,Italy
2015-07-22 11:45:27.039054912+00:00,2015-08-21 11:45:27.039054912+00:00,64,4,,,False,6.43755603744571,-2.3854585455265493e-07,,,null_B,Italy
2010-01-05 01:39:25.993049024+00:00,2010-02-04 01:39:25.993049024+00:00,120,7,,,False,6.680940088283656,-8.591848223424468e-07,,,null_B,Italy
