t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region
2010-04-18 21:04:37.234877632+00:00,2010-05-18 21:04:37.234877632+00:00,1,1,,,False,4.875,0.0,,,null_A,Italy
2019-05-09 22:58:11.424667264+00:00,2019-06-08 22:58:11.424667264+00:00,4,2,,,False,5.614472895088542,-5.009899617802131e-07,,,null_A,Italy
2010-02-28 16:07:12.327704+00:00,2010-03-30 16:07:12.327704+00:00,0,0,,,False,,0.0,,,null_A,Italy
2011-01-20 02:07:23.828990720+00:00,2011-02-19 02:07:23.828990720+00:00,3,3,,,False,6.001545298844896,-1.7549053724326195e-06,,,null_A,Italy
2005-12-24 14:54:08.760874080+00:00,2006-01-23 14:54:08.760874080+00:00,47,13,,,False,6.384204910299128,6.513339226572366e-08,,,null_A,Italy
2014-08-03 12:18:47.574702656+00:00,2014-09-02 12:18:47.574702656+00:00,3,3,,,False,5.969221866731145,4.672629296063497e-07,,,null_A,Italy
2010-03-17 06:33:58.280120+00:00,2010-04-16 06:33:58.280120+00:00,2,2,,,False,5.681879480002062,0.0,,,null_A,Italy
2024-11-10 20:51:42.886663808+00:00,2024-12-10 20:51:42.886663808+00:00,5,5,,,False,6.232511655774974,4.806001884831622e-08,,,null_A,Italy
2024-11-18 06:09:33.321123328+00:00,2024-12-18 06:09:33.321123328+00:00,4,4,,,False,6.109375038352183,-3.213132833247608e-06,,,null_A,Italy
2010-05-17 01:12:02.637730240+00:00,2010-06-16 01:12:02.637730240+00:00,1,1,,,False,5.625,0.0,,,null_A,Italy
2014-08-01 18:50:12.601109312+00:00,2014-08-31 18:50:12.601109312+00:00,3,3,,,False,5.969221866731145,4.672629296063497e-07,,,null_A,Italy
2024-10-24 07:09:17.913198080+00:00,2024-11-23 07:09:17.913198080+00:00,3,3,,,False,5.965706652165177,3.3539401466231734e-07,,,null_A,Italy
2014-07-23 12:31:55.750237056+00:00,2014-08-22 12:31:55.750237056+00:00,2,2,,,False,5.926029995663981,0.0,,,null_A,Italy
2014-09-03 03:44:18.282631616+00:00,2014-10-03 03:44:18.282631616+00:00,4,4,,,False,6.179626934019022,6.613346161412869e-07,,,null_A,Italy
2010-03-05 08:00:50.415094464+00:00,2010-04-04 08:00:50.415094464+00:00,1,1,,,False,5.550000000000001,0.0,,,null_A,Italy
2010-01-30 21:54:40.043153600+00:00,2010-03-01 21:54:40.043153600+00:00,0,0,,,False,,0.0,,,null_A,Italy
2011-01-29 20:19:55.697380544+00:00,2011-02-28 20:19:55.697380544+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2011-02-08 10:58:37.333722688+00:00,2011-03-10 10:58:37.333722688+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2024-10-07 08:43:17.613527808+00:00,2024-11-06 08:43:17.613527808+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2005-12-29 09:52:13.682873216+00:00,2006-01-28 09:52:13.682873216+00:00,48,14,,,False,6.397718106256092,-1.1610307741701301e-07,,,null_A,Italy
2005-12-30 23:51:15.062573856+00:00,2006-01-29 23:51:15.062573856+00:00,48,15,,,False,6.435768642028105,-1.57949568975546e-07,,,null_A,Italy
2024-11-12 20:54:05.489910528+00:00,2024-12-12 20:54:05.489910528+00:00,5,5,,,False,6.232511655774974,4.8060018848316494e-08,,,null_A,Italy
2010-02-21 10:46:33.323075584+00:00,2010-03-23 10:46:33.323075584+00:00,0,0,,,False,,0.0,,,null_A,Italy
2024-10-07 10:45:20.641433344+00:00,2024-11-06 10:45:20.641433344+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2010-03-17 21:03:25.466988672+00:00,2010-04-16 21:03:25.466988672+00:00,2,2,,,False,5.681879480002062,0.0,,,null_A,Italy
2010-04-03 04:43:23.444657728+00:00,2010-05-03 04:43:23.444657728+00:00,1,1,,,False,5.1,0.0,,,null_A,Italy
2005-12-07 10:55:10.472034976+00:00,2006-01-06 10:55:10.472034976+00:00,39,14,,,False,6.428712875017885,-5.334238021886749e-07,,,null_A,Italy
2014-07-04 08:24:14.295953728+00:00,2014-08-03 08:24:14.295953728+00:00,2,2,,,False,5.857474080687586,0.0,,,null_A,Italy
2010-04-08 00:42:44.443205888+00:00,2010-05-08 00:42:44.443205888+00:00,0,0,,,False,,0.0,,,null_A,Italy
2022-06-24 11:34:15.024160512+00:00,2022-07-24 11:34:15.024160512+00:00,2,2,,,False,5.827940941692821,0.0,,,null_A,Italy
2015-07-11 06:52:57.136512640+00:00,2015-08-10 06:52:57.136512640+00:00,5,5,,,False,6.192752349861859,4.84239370912338e-07,,,null_A,Italy
2011-02-15 10:08:17.736484736+00:00,2011-03-17 10:08:17.736484736+00:00,0,0,,,False,,0.0,,,null_A,Italy
2010-03-08 15:50:11.396198528+00:00,2010-04-07 15:50:11.396198528+00:00,2,2,,,False,5.681879480002062,0.0,,,null_A,Italy
2010-04-06 23:19:37.487491200+00:00,2010-05-06 23:19:37.487491200+00:00,0,0,,,False,,0.0,,,null_A,Italy
2024-11-12 20:40:39.099039104+00:00,2024-12-12 20:40:39.099039104+00:00,5,5,,,False,6.232511655774974,4.806001884831601e-08,,,null_A,Italy
2014-07-02 12:50:29.272524864+00:00,2014-08-01 12:50:29.272524864+00:00,2,2,,,False,5.857474080687586,0.0,,,null_A,Italy
2010-03-02 04:25:31.309576832+00:00,2010-04-01 04:25:31.309576832+00:00,0,0,,,False,,0.0,,,null_A,Italy
2011-02-10 08:41:11.648022272+00:00,2011-03-12 08:41:11.648022272+00:00,0,0,,,False,,0.0,,,null_A,Italy
2014-06-26 00:15:58.312032640+00:00,2014-07-26 00:15:58.312032640+00:00,2,2,,,False,5.815146992970204,0.0,,,null_A,Italy
2011-01-26 20:44:36.190531968+00:00,2011-02-25 20:44:36.190531968+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2011-01-10 03:56:35.429057664+00:00,2011-02-09 03:56:35.429057664+00:00,3,3,,,False,6.001545298844896,-1.754905372432619e-06,,,null_A,Italy
2010-04-22 04:09:52.930428416+00:00,2010-05-22 04:09:52.930428416+00:00,1,1,,,False,4.875,0.0,,,null_A,Italy
2006-01-07 00:26:27.492300+00:00,2006-02-06 00:26:27.492300+00:00,59,19,,,False,6.510197905729556,-8.33739452743488e-08,,,null_A,Italy
2011-02-11 08:04:18.549341568+00:00,2011-03-13 08:04:18.549341568+00:00,0,0,,,False,,0.0,,,null_A,Italy
2010-04-26 00:34:45.467809024+00:00,2010-05-26 00:34:45.467809024+00:00,1,1,,,False,4.875,0.0,,,null_A,Italy
2011-01-29 03:14:42.906901440+00:00,2011-02-28 03:14:42.906901440+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2017-11-04 20:04:26.826873984+00:00,2017-12-04 20:04:26.826873984+00:00,3,3,,,False,5.963361044850561,-1.8188649358383905e-06,,,null_A,Italy
2005-12-08 14:50:08.418555488+00:00,2006-01-07 14:50:08.418555488+00:00,40,15,,,False,6.467572341710213,-4.688170250593568e-07,,,null_A,Italy
2005-12-24 19:51:01.480923328+00:00,2006-01-23 19:51:01.480923328+00:00,46,13,,,False,6.378497620559298,6.079518221072866e-08,,,null_A,Italy
2024-10-02 09:37:28.991695616+00:00,2024-11-01 09:37:28.991695616+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2010-04-24 10:06:51.536358656+00:00,2010-05-24 10:06:51.536358656+00:00,1,1,,,False,4.875,0.0,,,null_A,Italy
2010-04-17 10:13:36.666181632+00:00,2010-05-17 10:13:36.666181632+00:00,1,1,,,False,4.875,0.0,,,null_A,Italy
2014-07-18 03:38:57.904306624+00:00,2014-08-17 03:38:57.904306624+00:00,2,2,,,False,5.926029995663981,0.0,,,null_A,Italy
2014-08-18 17:33:38.471861248+00:00,2014-09-17 17:33:38.471861248+00:00,3,3,,,False,6.0047831141514925,-5.448064878759429e-07,,,null_A,Italy
2024-11-21 09:06:32.748305536+00:00,2024-12-21 09:06:32.748305536+00:00,4,4,,,False,6.109375038352183,-3.2131328332476087e-06,,,null_A,Italy
2010-05-12 11:08:17.201103744+00:00,2010-06-11 11:08:17.201103744+00:00,1,1,,,False,5.625,0.0,,,null_A,Italy
2014-08-17 16:21:28.125386240+00:00,2014-09-16 16:21:28.125386240+00:00,3,3,,,False,6.0047831141514925,-5.448064878759452e-07,,,null_A,Italy
2024-10-09 03:10:28.876419456+00:00,2024-11-08 03:10:28.876419456+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2005-11-30 03:42:12.856691296+00:00,2005-12-30 03:42:12.856691296+00:00,43,15,,,False,6.4486624338615055,1.1959912876076685e-07,,,null_A,Italy
2014-09-28 15:10:26.062108864+00:00,2014-10-28 15:10:26.062108864+00:00,2,2,,,False,5.852806895300938,0.0,,,null_A,Italy
2014-08-05 11:13:03.814218816+00:00,2014-09-04 11:13:03.814218816+00:00,2,2,,,False,5.707474080687586,0.0,,,null_A,Italy
2017-05-11 17:09:56.917537536+00:00,2017-06-10 17:09:56.917537536+00:00,1,1,,,False,5.550000000000001,0.0,,,null_A,Italy
2014-08-17 16:51:25.707791680+00:00,2014-09-16 16:51:25.707791680+00:00,3,3,,,False,6.0047831141514925,-5.448064878759389e-07,,,null_A,Italy
2024-11-02 07:15:09.223408768+00:00,2024-12-02 07:15:09.223408768+00:00,4,4,,,False,6.161186770550879,-6.521405517547773e-08,,,null_A,Italy
2010-01-24 09:18:02.131067072+00:00,2010-02-23 09:18:02.131067072+00:00,0,0,,,False,,0.0,,,null_A,Italy
2014-07-07 09:16:38.159865792+00:00,2014-08-06 09:16:38.159865792+00:00,3,3,,,False,6.057639965117057,2.1644317812920483e-07,,,null_A,Italy
2014-07-27 12:15:46.921234432+00:00,2014-08-26 12:15:46.921234432+00:00,2,2,,,False,5.926029995663981,0.0,,,null_A,Italy
2014-09-21 15:04:54.277267392+00:00,2014-10-21 15:04:54.277267392+00:00,3,3,,,False,6.0047831141514925,-5.5063240116234445e-08,,,null_A,Italy
2011-02-10 01:38:00.953654336+00:00,2011-03-12 01:38:00.953654336+00:00,0,0,,,False,,0.0,,,null_A,Italy
2014-07-31 06:16:03.523539392+00:00,2014-08-30 06:16:03.523539392+00:00,2,2,,,False,5.857474080687586,0.0,,,null_A,Italy
2024-10-14 02:18:29.958098304+00:00,2024-11-13 02:18:29.958098304+00:00,2,2,,,False,5.701029995663982,0.0,,,null_A,Italy
2017-05-06 17:24:49.028160320+00:00,2017-06-05 17:24:49.028160320+00:00,0,0,,,False,,0.0,,,null_A,Italy
2011-02-01 00:51:06.733416704+00:00,2011-03-03 00:51:06.733416704+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2010-02-16 20:13:35.458995008+00:00,2010-03-18 20:13:35.458995008+00:00,0,0,,,False,,0.0,,,null_A,Italy
2010-03-28 08:59:30.436911936+00:00,2010-04-27 08:59:30.436911936+00:00,2,2,,,False,5.681879480002062,0.0,,,null_A,Italy
2006-01-03 12:21:41.842692288+00:00,2006-02-02 12:21:41.842692288+00:00,48,15,,,False,6.434969301626094,-2.038007883259854e-07,,,null_A,Italy
2017-11-03 15:55:21.081934400+00:00,2017-12-03 15:55:21.081934400+00:00,2,2,,,False,5.751496942025231,0.0,,,null_A,Italy
2014-06-28 11:35:26.501867136+00:00,2014-07-28 11:35:26.501867136+00:00,2,2,,,False,5.815146992970204,0.0,,,null_A,Italy
2014-07-04 16:43:17.921957376+00:00,2014-08-03 16:43:17.921957376+00:00,2,2,,,False,5.857474080687586,0.0,,,null_A,Italy
2005-12-11 12:25:45.995987872+00:00,2006-01-10 12:25:45.995987872+00:00,51,16,,,False,6.522325714145235,-2.796697288175863e-07,,,null_A,Italy
2010-03-20 12:54:29.299777856+00:00,2010-04-19 12:54:29.299777856+00:00,2,2,,,False,5.681879480002062,0.0,,,null_A,Italy
2011-02-01 02:45:49.530785600+00:00,2011-03-03 02:45:49.530785600+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2024-11-07 09:42:17.547234944+00:00,2024-12-07 09:42:17.547234944+00:00,4,4,,,False,6.161186770550879,-6.521405517547788e-08,,,null_A,Italy
2014-08-20 10:21:42.575229184+00:00,2014-09-19 10:21:42.575229184+00:00,3,3,,,False,6.0047831141514925,-5.448064878759451e-07,,,null_A,Italy
2010-04-26 16:37:11.215594816+00:00,2010-05-26 16:37:11.215594816+00:00,1,1,,,False,4.875,0.0,,,null_A,Italy
2010-04-30 13:18:50.566756096+00:00,2010-05-30 13:18:50.566756096+00:00,1,1,,,False,4.875,0.0,,,null_A,Italy
2010-03-21 10:45:25.971962624+00:00,2010-04-20 10:45:25.971962624+00:00,2,2,,,False,5.681879480002062,0.0,,,null_A,Italy
2024-10-27 20:39:41.467018752+00:00,2024-11-26 20:39:41.467018752+00:00,2,2,,,False,5.827940941692821,0.0,,,null_A,Italy
2024-11-17 23:12:12.019824768+00:00,2024-12-17 23:12:12.019824768+00:00,4,4,,,False,6.109375038352183,-3.213132833247637e-06,,,null_A,Italy
2014-09-07 07:52:15.728690368+00:00,2014-10-07 07:52:15.728690368+00:00,4,4,,,False,6.179626934019022,6.613346161412858e-07,,,null_A,Italy
2014-08-23 09:09:47.165200576+00:00,2014-09-22 09:09:47.165200576+00:00,3,3,,,False,6.0047831141514925,-5.448064878759434e-07,,,null_A,Italy
2017-05-11 19:03:00.480087744+00:00,2017-06-10 19:03:00.480087744+00:00,1,1,,,False,5.550000000000001,0.0,,,null_A,Italy
2014-09-29 01:11:42.742133440+00:00,2014-10-29 01:11:42.742133440+00:00,2,2,,,False,5.852806895300938,0.0,,,null_A,Italy
2017-10-30 04:35:18.227537600+00:00,2017-11-29 04:35:18.227537600+00:00,5,5,,,False,6.150003256075882,1.0259423225136433e-07,,,null_A,Italy
2006-01-03 07:48:12.198318048+00:00,2006-02-02 07:48:12.198318048+00:00,47,15,,,False,6.4307040378321005,-2.0998483963357422e-07,,,null_A,Italy
2014-09-09 02:28:47.872935040+00:00,2014-10-09 02:28:47.872935040+00:00,3,3,,,False,6.0047831141514925,-5.506324011623282e-08,,,null_A,Italy
2011-02-08 01:59:28.569020224+00:00,2011-03-10 01:59:28.569020224+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2010-03-14 17:10:21.287411456+00:00,2010-04-13 17:10:21.287411456+00:00,2,2,,,False,5.681879480002062,0.0,,,null_A,Italy
2024-10-18 06:47:54.158638208+00:00,2024-11-17 06:47:54.158638208+00:00,3,3,,,False,5.965706652165177,3.3539401466231713e-07,,,null_A,Italy
2017-10-19 05:15:03.814647296+00:00,2017-11-18 05:15:03.814647296+00:00,7,7,,,False,6.2748005704651,-5.397175263979359e-07,,,null_A,Italy
2010-05-17 09:31:00.470517824+00:00,2010-06-16 09:31:00.470517824+00:00,1,1,,,False,5.625,0.0,,,null_A,Italy
2014-09-11 04:15:00.633863104+00:00,2014-10-11 04:15:00.633863104+00:00,3,3,,,False,6.0047831141514925,-5.5063240116234445e-08,,,null_A,Italy
2024-11-18 03:19:32.363448960+00:00,2024-12-18 03:19:32.363448960+00:00,4,4,,,False,6.109375038352183,-3.213132833247637e-06,,,null_A,Italy
2010-02-13 15:02:56.006448448+00:00,2010-03-15 15:02:56.006448448+00:00,0,0,,,False,,0.0,,,null_A,Italy
2006-01-15 21:06:15.685138272+00:00,2006-02-14 21:06:15.685138272+00:00,44,13,,,False,6.370345706406088,3.22537667975704e-08,,,null_A,Italy
2014-09-05 19:49:57.970895744+00:00,2014-10-05 19:49:57.970895744+00:00,4,4,,,False,6.179626934019022,6.613346161412869e-07,,,null_A,Italy
2014-07-27 02:45:47.148616512+00:00,2014-08-26 02:45:47.148616512+00:00,2,2,,,False,5.926029995663981,0.0,,,null_A,Italy
2011-02-18 00:42:34.303126016+00:00,2011-03-20 00:42:34.303126016+00:00,0,0,,,False,,0.0,,,null_A,Italy
2010-03-12 21:47:58.293134208+00:00,2010-04-11 21:47:58.293134208+00:00,2,2,,,False,5.681879480002062,0.0,,,null_A,Italy
2014-08-24 11:50:00.638631168+00:00,2014-09-23 11:50:00.638631168+00:00,3,3,,,False,6.0047831141514925,-5.44806487875941e-07,,,null_A,Italy
2010-04-23 01:23:29.214495744+00:00,2010-05-23 01:23:29.214495744+00:00,1,1,,,False,4.875,0.0,,,null_A,Italy
2014-09-29 00:48:09.624667200+00:00,2014-10-29 00:48:09.624667200+00:00,2,2,,,False,5.852806895300938,0.0,,,null_A,Italy
2024-11-02 03:00:47.541465728+00:00,2024-12-02 03:00:47.541465728+00:00,4,4,,,False,6.161186770550879,-6.52140551754781e-08,,,null_A,Italy
2011-02-05 08:43:30.567978048+00:00,2011-03-07 08:43:30.567978048+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2024-11-02 09:00:37.786780160+00:00,2024-12-02 09:00:37.786780160+00:00,4,4,,,False,6.161186770550879,-6.521405517547773e-08,,,null_A,Italy
2010-05-08 02:45:36.044959936+00:00,2010-06-07 02:45:36.044959936+00:00,2,2,,,False,5.696081852649533,0.0,,,null_A,Italy
2014-08-31 08:00:30.626476736+00:00,2014-09-30 08:00:30.626476736+00:00,2,2,,,False,5.902940941692822,0.0,,,null_A,Italy
2005-12-26 20:52:06.612428672+00:00,2006-01-25 20:52:06.612428672+00:00,47,13,,,False,6.384204910299128,-1.9194526181286576e-08,,,null_A,Italy
2010-05-04 11:01:41.958985792+00:00,2010-06-03 11:01:41.958985792+00:00,1,1,,,False,4.875,0.0,,,null_A,Italy
2010-04-20 11:08:12.400010944+00:00,2010-05-20 11:08:12.400010944+00:00,1,1,,,False,4.875,0.0,,,null_A,Italy
2024-11-14 18:48:54.018174848+00:00,2024-12-14 18:48:54.018174848+00:00,5,5,,,False,6.232511655774974,4.8060018848316494e-08,,,null_A,Italy
2010-04-07 10:42:14.560040320+00:00,2010-05-07 10:42:14.560040320+00:00,0,0,,,False,,0.0,,,null_A,Italy
2014-08-04 20:36:53.842638848+00:00,2014-09-03 20:36:53.842638848+00:00,2,2,,,False,5.707474080687586,0.0,,,null_A,Italy
2017-10-19 03:37:59.177319616+00:00,2017-11-18 03:37:59.177319616+00:00,7,7,,,False,6.2748005704651,-5.397175263979368e-07,,,null_A,Italy
2014-06-21 15:27:02.536457728+00:00,2014-07-21 15:27:02.536457728+00:00,3,3,,,False,5.9564279180085276,-1.8128883303036751e-07,,,null_A,Italy
2024-10-20 13:12:26.825849728+00:00,2024-11-19 13:12:26.825849728+00:00,3,3,,,False,5.965706652165177,3.3539401466231713e-07,,,null_A,Italy
2005-12-01 18:42:13.961419488+00:00,2005-12-31 18:42:13.961419488+00:00,46,15,,,False,6.459778738350151,-8.459896239383538e-08,,,null_A,Italy
2017-10-29 21:49:45.891958336+00:00,2017-11-28 21:49:45.891958336+00:00,5,5,,,False,6.150003256075882,1.0259423225135617e-07,,,null_A,Italy
2005-12-31 10:46:32.808363232+00:00,2006-01-30 10:46:32.808363232+00:00,47,15,,,False,6.432758966771329,-2.102780877431779e-07,,,null_A,Italy
2006-01-05 02:36:44.238899872+00:00,2006-02-04 02:36:44.238899872+00:00,51,15,,,False,6.447362148579102,-1.9261584733693058e-07,,,null_A,Italy
2014-08-05 02:37:55.641252096+00:00,2014-09-04 02:37:55.641252096+00:00,2,2,,,False,5.707474080687586,0.0,,,null_A,Italy
2010-02-14 11:59:12.742244096+00:00,2010-03-16 11:59:12.742244096+00:00,0,0,,,False,,0.0,,,null_A,Italy
2014-09-19 00:53:05.152646208+00:00,2014-10-19 00:53:05.152646208+00:00,3,3,,,False,6.0047831141514925,-5.5063240116231554e-08,,,null_A,Italy
2014-09-04 17:57:58.882151232+00:00,2014-10-04 17:57:58.882151232+00:00,4,4,,,False,6.179626934019022,6.613346161412858e-07,,,null_A,Italy
2024-10-22 17:37:41.180074624+00:00,2024-11-21 17:37:41.180074624+00:00,3,3,,,False,5.965706652165177,3.3539401466231723e-07,,,null_A,Italy
2010-05-08 01:37:17.984730752+00:00,2010-06-07 01:37:17.984730752+00:00,2,2,,,False,5.696081852649533,0.0,,,null_A,Italy
2010-01-23 06:41:33.180402432+00:00,2010-02-22 06:41:33.180402432+00:00,0,0,,,False,,0.0,,,null_A,Italy
2024-10-15 03:17:49.521078400+00:00,2024-11-14 03:17:49.521078400+00:00,2,2,,,False,5.701029995663982,0.0,,,null_A,Italy
2024-11-07 15:41:59.866217600+00:00,2024-12-07 15:41:59.866217600+00:00,4,4,,,False,6.161186770550879,-6.52140551754781e-08,,,null_A,Italy
2010-01-28 16:17:53.901072512+00:00,2010-02-27 16:17:53.901072512+00:00,0,0,,,False,,0.0,,,null_A,Italy
2024-10-02 11:41:48.695062144+00:00,2024-11-01 11:41:48.695062144+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2014-09-08 06:17:53.455981504+00:00,2014-10-08 06:17:53.455981504+00:00,3,3,,,False,6.0047831141514925,-5.506324011623282e-08,,,null_A,Italy
2011-01-28 04:59:03.613433472+00:00,2011-02-27 04:59:03.613433472+00:00,1,1,,,False,5.4,0.0,,,null_A,Italy
2014-09-02 18:15:11.307400064+00:00,2014-10-02 18:15:11.307400064+00:00,4,4,,,False,6.179626934019022,6.613346161412869e-07,,,null_A,Italy
2024-10-30 01:25:01.641606528+00:00,2024-11-29 01:25:01.641606528+00:00,4,4,,,False,6.161186770550879,-6.5214055175478e-08,,,null_A,Italy
2006-01-16 20:00:25.433984768+00:00,2006-02-15 20:00:25.433984768+00:00,44,13,,,False,6.370345706406088,3.225376679757082e-08,,,null_A,Italy
2014-08-29 01:26:24.357127488+00:00,2014-09-28 01:26:24.357127488+00:00,3,3,,,False,6.0047831141514925,-2.4566776287103366e-07,,,null_A,Italy
2014-09-14 02:59:21.855920256+00:00,2014-10-14 02:59:21.855920256+00:00,3,3,,,False,6.0047831141514925,-5.5063240116234445e-08,,,null_A,Italy
2014-06-28 11:30:09.642472896+00:00,2014-07-28 11:30:09.642472896+00:00,2,2,,,False,5.815146992970204,0.0,,,null_A,Italy
2014-09-29 07:23:40.508699904+00:00,2014-10-29 07:23:40.508699904+00:00,2,2,,,False,5.852806895300938,0.0,,,null_A,Italy
2014-07-17 06:05:09.016029504+00:00,2014-08-16 06:05:09.016029504+00:00,2,2,,,False,5.926029995663981,0.0,,,null_A,Italy
2016-03-28 17:55:44.898640512+00:00,2016-04-27 17:55:44.898640512+00:00,1,1,,,False,5.550000000000001,0.0,,,null_B,Italy
2014-08-14 06:12:08.148878720+00:00,2014-09-13 06:12:08.148878720+00:00,3,3,,,False,6.0047831141514925,-5.448064878759429e-07,,,null_B,Italy
2006-07-26 00:07:03.092008384+00:00,2006-08-25 00:07:03.092008384+00:00,28,8,,,False,6.179864785286555,1.786691919347536e-07,,,null_B,Italy
2010-06-16 03:59:38.724107520+00:00,2010-07-16 03:59:38.724107520+00:00,3,3,,,False,5.927435710971491,-1.3912039889978135e-07,,,null_B,Italy
2023-07-13 12:44:23.003366144+00:00,2023-08-12 12:44:23.003366144+00:00,3,3,,,False,5.8535316335480365,-2.2494759184149165e-06,,,null_B,Italy
2014-10-08 02:26:29.121222144+00:00,2014-11-07 02:26:29.121222144+00:00,0,0,,,False,,0.0,,,null_B,Italy
2023-06-22 23:47:11.039529600+00:00,2023-07-22 23:47:11.039529600+00:00,2,2,,,False,5.651434862436485,0.0,,,null_B,Italy
2024-11-04 06:01:58.230910720+00:00,2024-12-04 06:01:58.230910720+00:00,4,4,,,False,6.161186770550879,-6.5214055175478e-08,,,null_B,Italy
2000-11-03 04:36:31.678996872+00:00,2000-12-03 04:36:31.678996872+00:00,37,10,,,False,6.304132884489309,-2.502452746851953e-07,,,null_B,Italy
2008-07-05 15:45:30.297310560+00:00,2008-08-04 15:45:30.297310560+00:00,32,8,,,False,6.157311690385104,-1.594775663761622e-07,,,null_B,Italy
2008-07-01 20:35:03.362085568+00:00,2008-07-31 20:35:03.362085568+00:00,37,10,,,False,6.315332612269787,-2.3924210300650285e-07,,,null_B,Italy
2007-07-27 05:17:57.827716928+00:00,2007-08-26 05:17:57.827716928+00:00,53,18,,,False,6.593091151825569,4.597974375539764e-07,,,null_B,Italy
2010-05-27 16:36:56.605625408+00:00,2010-06-26 16:36:56.605625408+00:00,2,2,,,False,5.857474080687586,0.0,,,null_B,Italy
2010-04-27 21:48:18.739812160+00:00,2010-05-27 21:48:18.739812160+00:00,1,1,,,False,4.875,0.0,,,null_B,Italy
2014-08-22 00:26:18.507379136+00:00,2014-09-21 00:26:18.507379136+00:00,3,3,,,False,6.0047831141514925,-5.448064878759389e-07,,,null_B,Italy
2014-06-15 00:39:39.125147328+00:00,2014-07-15 00:39:39.125147328+00:00,4,4,,,False,6.122621073657791,-2.3506290828107073e-07,,,null_B,Italy
2007-03-11 06:50:29.351229344+00:00,2007-04-10 06:50:29.351229344+00:00,34,9,,,False,6.279877675147255,2.8668954217376823e-08,,,null_B,Italy
2021-06-17 00:44:21.802457088+00:00,2021-07-17 00:44:21.802457088+00:00,3,2,,,False,5.951135560514426,8.941888732134393e-08,,,null_B,Italy
2020-08-21 20:12:04.312144128+00:00,2020-09-20 20:12:04.312144128+00:00,2,2,,,False,5.782474080687587,0.0,,,null_B,Italy
2015-07-17 03:58:15.492190016+00:00,2015-08-16 03:58:15.492190016+00:00,5,5,,,False,6.192752349861859,4.842393709123381e-07,,,null_B,Italy
2010-01-01 12:27:17.457946624+00:00,2010-01-31 12:27:17.457946624+00:00,3,3,,,False,5.928531633548037,4.554699724386054e-05,,,null_B,Italy
2009-12-12 00:21:36.358843968+00:00,2010-01-11 00:21:36.358843968+00:00,4,4,,,False,6.1807788776956984,-8.226053619584189e-07,,,null_B,Italy
2017-05-25 12:44:14.153619520+00:00,2017-06-24 12:44:14.153619520+00:00,2,2,,,False,5.815146992970204,0.0,,,null_B,Italy
2017-04-17 04:29:14.481323904+00:00,2017-05-17 04:29:14.481323904+00:00,3,3,,,False,5.978586724714607,0.004477359211304514,,,null_B,Italy
2009-01-08 04:21:10.576347872+00:00,2009-02-07 04:21:10.576347872+00:00,3,3,,,False,5.98740856449366,4.385743583234909e-06,,,null_B,Italy
2024-09-22 21:57:33.816484480+00:00,2024-10-22 21:57:33.816484480+00:00,0,0,,,False,,0.0,,,null_B,Italy
2009-01-12 20:24:27.873329984+00:00,2009-02-11 20:24:27.873329984+00:00,3,3,,,False,5.98740856449366,4.3857435832348835e-06,,,null_B,Italy
2019-03-28 02:13:57.187098368+00:00,2019-04-27 02:13:57.187098368+00:00,1,1,,,False,5.7,0.0,,,null_B,Italy
2023-07-14 08:10:52.004687488+00:00,2023-08-13 08:10:52.004687488+00:00,3,3,,,False,5.8535316335480365,-2.249475918414931e-06,,,null_B,Italy
2016-03-24 06:50:54.128569472+00:00,2016-04-23 06:50:54.128569472+00:00,1,1,,,False,5.550000000000001,0.0,,,null_B,Italy
2010-08-30 00:51:56.022002560+00:00,2010-09-29 00:51:56.022002560+00:00,2,2,,,False,5.783269250699291,0.0,,,null_B,Italy
2002-06-23 21:41:15.566850880+00:00,2002-07-23 21:41:15.566850880+00:00,107,16,,,False,6.633119524693374,1.7128683268109432e-08,,,null_B,Italy
2007-07-31 00:52:53.708276256+00:00,2007-08-30 00:52:53.708276256+00:00,56,14,,,False,6.520805004150014,3.9120740373745084e-07,,,null_B,Italy
2003-12-20 20:45:54.223997456+00:00,2004-01-19 20:45:54.223997456+00:00,69,11,,,False,6.442635380299591,-3.5845144045920236e-07,,,null_B,Italy
2015-06-17 02:34:46.693646848+00:00,2015-07-17 02:34:46.693646848+00:00,0,0,,,False,,0.0,,,null_B,Italy
2017-04-11 13:37:46.694874624+00:00,2017-05-11 13:37:46.694874624+00:00,4,4,,,False,6.097058750735407,7.400082785954024e-07,,,null_B,Italy
